,app_id,netloc
0,com.nof.makanoh.openkeypos,googleads.g.doubleclick.net
1,com.authy.authy,firebase-settings.crashlytics.com
2,com.authy.authy,firebaseinstallations.googleapis.com
3,com.authy.authy,kinesis.us-east-1.amazonaws.com
4,com.dreammirae.otp.android.mirae.multiid.market,firebase-settings.crashlytics.com
5,com.dreammirae.otp.android.mirae.multiid.market,firebaseinstallations.googleapis.com
6,com.dreammirae.otp.android.mirae.multiid.market,firebaseremoteconfig.googleapis.com
7,com.dreammirae.otp.android.mirae.multiid.market,mgw.dreammirae.com:8443
8,hr.asseco.android.jimba.otpretailng,mbanking.otpbanka.hr
9,hr.asseco.android.jimba.otpretailng,www.otpbanka.hr
10,com.inwebo.authenticator,www.myinwebo.com
11,netinfo.eu.symantec,mobilecrashreporting.googleapis.com
12,hr.asseco.android.mtoken.ht.test,mproxy.ht.hr
13,com.feelanet.artstrongid.sec,mfa.secsso.net
14,com.bankofamerica.authenticator,strongauth-sas-mobile.bankofamerica.com
15,com.novoload.otp,www.google.com
16,com.bncr.detectid_otp,detect-id.bnonline.fi.cr
17,it.previnet.authenticator,firebase-settings.crashlytics.com
18,it.previnet.authenticator,firebaseinstallations.googleapis.com
19,com.sgn.sgotp,play.google.com
20,kr.co.neople.neopleotp,motp.mobilians.co.kr
21,eu.netinfo.netteller.cqur.motp,mobilecrashreporting.googleapis.com
22,club.nagavip.otp,onesignal.com
23,club.nagavip.otp,codepush.appcenter.ms
24,club.nagavip.otp,mail.google.com
25,com.halcom.ng.mobile.puppaltr,ebanking.otpbank.al
26,ru.yandex.key,passport.yandex.ru
27,ru.yandex.key,report.appmetrica.yandex.net
28,ru.yandex.key,api.browser.yandex.ru
29,otl.snkl.SnorkelOTP,sibernet.southindianbank.com
30,cy.com.netinfo.crdbotp,omnichannels.crdbbank.co.tz
31,hr.asseco.android.otp,token.asseco-see.hr
32,com.aff.otpdirekt,graph.facebook.com
33,com.aff.otpdirekt,www.otpbankdirekt.hu
34,com.aff.otpdirekt,www.otpbank.hu
35,com.aff.otpdirekt,clients4.google.com
36,com.aff.otpdirekt,piwikpro.otpbank.hu
37,com.aff.otpdirekt,csi.gstatic.com
38,com.aff.otpdirekt,api.seon.io
39,com.aff.otpdirekt,icanhazip.com
40,com.protectimus.totpburner.nfc,offlinepages-pa.googleapis.com
41,com.protectimus.totpburner.nfc,accounts.google.com
42,com.protectimus.totpburner.nfc,clientservices.googleapis.com
43,com.protectimus.totpburner.nfc,www.protectimus.com
44,com.protectimus.totpburner.nfc,maxcdn.bootstrapcdn.com
45,com.protectimus.totpburner.nfc,www.googletagmanager.com
46,com.protectimus.totpburner.nfc,fonts.googleapis.com
47,com.protectimus.totpburner.nfc,clients1.google.com
48,com.protectimus.totpburner.nfc,update.googleapis.com
49,com.protectimus.totpburner.nfc,protectimus.com
50,com.protectimus.totpburner.nfc,www.google-analytics.com
51,com.protectimus.totpburner.nfc,m.youtube.com
52,com.protectimus.totpburner.nfc,r5---sn-hufvjvgx-ntql.googlevideo.com
53,com.protectimus.totpburner.nfc,r5---sn-ntqe6nes.googlevideo.com
54,com.protectimus.totpburner.nfc,www.google.com
55,com.protectimus.totpburner.nfc,static.doubleclick.net
56,com.protectimus.totpburner.nfc,clients4.google.com
57,com.sgn.sgotp.lotte,play.google.com
58,oracle.idm.mobile.authenticator,connectivitycheck.gstatic.com
59,com.dreammirae.anyauth.android,firebase-settings.crashlytics.com
60,com.dreammirae.anyauth.android,firebaseinstallations.googleapis.com
61,com.dreammirae.anyauth.android,firebaseremoteconfig.googleapis.com
62,com.dreammirae.anyauth.android,mgw.dreammirae.com:8443
63,dev.cat.coffee.authenticator,googleads.g.doubleclick.net
64,vn.com.sacombank.msign,accounts.google.com
65,vn.com.sacombank.msign,msacombank.com.vn
66,vn.com.sacombank.msign,www.isacombank.com.vn
67,com.techcombank.stk.corp,connectivitycheck.gstatic.com
68,com.trumotp.club,update.sdkbox.com
69,com.trumotp.club,metrics.sdkbox.com
70,com.trumotp.club,graph.facebook.com
71,wibmo.com.wibmoAuthApp,connectivitycheck.gstatic.com
72,br.gov.caixa.codigocaixa,connectivitycheck.gstatic.com
73,br.gov.caixa.codigocaixa,play.googleapis.com
74,br.gov.caixa.codigocaixa,1.ssiloc.com
75,br.gov.caixa.codigocaixa,login.caixa.gov.br
76,br.gov.caixa.codigocaixa,accounts.google.com
77,br.gov.caixa.codigocaixa,offlinepages-pa.googleapis.com
78,br.gov.caixa.codigocaixa,www.google.com
79,br.gov.caixa.codigocaixa,inbox.google.com
80,br.gov.caixa.codigocaixa,people-pa.googleapis.com
81,nh.smart.signone,newsmart.nonghyup.com
82,com.dxc.ipwr,astoolbox.dxc.technology
83,com.vn.vib.smeotp,firebaseinstallations.googleapis.com
84,com.vn.vib.smeotp,firebase-settings.crashlytics.com
85,com.vn.vib.smeotp,mapiscorp.vib.com.vn
86,at.tugraz.iaik.signapp,msign.transsped.ro
87,com.ftsafe.otp.activity,register.xmpush.global.xiaomi.com
88,kr.kjun.NaverSetup,googleads.g.doubleclick.net
89,iSec.Authenticator,in.appcenter.ms
90,com.protectimus.android,protectimus.com
91,com.systemat.SeeZam_OTP,firebaseinstallations.googleapis.com
92,com.systemat.SeeZam_OTP,firebase-settings.crashlytics.com
93,com.kmcert.myotp,www.myotp.co.kr
94,com.gstotpauthenticator,firebaseinstallations.googleapis.com
95,com.gstotpauthenticator,accounts.google.com
96,com.gstotpauthenticator,chromefeedcontentsuggestions-pa.googleapis.com
97,com.gstotpauthenticator,offlinepages-pa.googleapis.com
98,de.otp.main,onetimepass.telesec.de
99,vn.funtap.smartotp,api.platformjk.com
100,ua.com.cs.ifobs.mobile.android.otp,otpsmart.com.ua
101,com.mds.canarabankapp,appotp.canarabank.in
102,com.netfiles.netfilesotp,netfiles.de
103,eu.netinfo.bcb.otp,onlinebanking.bcb.bm
104,com.stove.otp.google.android,otp.onstove.com
105,com.stove.otp.google.android,logs.81plug.com
106,com.stove.otp.google.android,api.onstove.com
107,com18deglab.cylocklite,www.google.com
108,com18deglab.cylocklite,mobilecrashreporting.googleapis.com
109,com.mdmobiasbancadigipass,offlinepages-pa.googleapis.com
110,com.mdmobiasbancadigipass,accounts.google.com
111,com.changingtec.motp.pro,firebase-settings.crashlytics.com
112,com.changingtec.motp.pro,firebaseinstallations.googleapis.com
113,com.pacifico.pacificid,www.bp.fin.ec
114,com.lenovo.otp,otp.lenovo.com
115,jp.konami.android.otp_token,swt-gate.konamionline.com
116,vn.savis.smartid,rosenberg.appmetrica.yandex.net
117,com.azure.authenticator,firebaseinstallations.googleapis.com
118,com.azure.authenticator,app.adjust.com
119,com.azure.authenticator,in.appcenter.ms
120,com.azure.authenticator,mobile.pipe.aria.microsoft.com
121,vietcombank.itcenter.vcbsmartoptv10,accounts.google.com
122,vietcombank.itcenter.vcbsmartoptv10,clientservices.googleapis.com
123,vietcombank.itcenter.vcbsmartoptv10,www.google.com
124,vietcombank.itcenter.vcbsmartoptv10,offlinepages-pa.googleapis.com
125,vietcombank.itcenter.vcbsmartoptv10,smartotp.vietcombank.com.vn
126,vietcombank.itcenter.vcbsmartoptv10,update.googleapis.com
127,vietcombank.itcenter.vcbsmartoptv10,www.vietcombank.com.vn
128,vietcombank.itcenter.vcbsmartoptv10,portal.vietcombank.com.vn
129,vietcombank.itcenter.vcbsmartoptv10,clients4.google.com
130,com.scrignosa,firebaseinstallations.googleapis.com
131,com.scrignosa,userexperience.popso.it
132,com.scrignosa,scrignosa-api.popso.it
133,kr.or.kftc.fsc,ssc.kftc.or.kr
134,kr.or.kftc.fsc,update22.vguard.co.kr:8080
135,com.egypt.ais.aismotp,play.google.com
136,com.authenticator.authservice2,firebase-settings.crashlytics.com
137,com.authenticator.authservice2,firebaseinstallations.googleapis.com
138,com.authenticator.authservice2,www.binaryboot.com
