file_name,activities,exp_act,services,exp_serv,receivers,exp_rec,providers,exp_prov
it.uiv.uivotp-2.apk,3,0,0,0,0,0,0,0
com.mobilians.motp-51.apk,7,0,7,1,3,2,3,0
com.vivokey.vivoauth-19902.apk,5,1,0,0,0,0,1,0
jp.co.nttdata.onetimepassworda-9.apk,19,1,4,3,1,1,1,0
com.andxor.mobile.jsotp.piteco-20100.apk,3,0,0,0,0,0,0,0
com.mts.opt2-1.apk,5,1,1,0,0,0,1,0
oracle.idm.mobile.authenticator-30.apk,21,0,7,2,3,2,1,0
wibmo.com.wibmoAuthApp-25.apk,15,1,6,4,5,3,2,0
com.forgerock.authenticator-132.apk,12,1,4,2,1,1,1,0
com.stove.otp.google.android-21.apk,19,6,8,3,5,2,2,0
com.ocb.iotp-18.apk,16,0,7,4,3,2,2,0
com.mds.canarabankapp-6.apk,9,0,0,0,0,0,1,0
com.kmcert.myotp-91.apk,19,0,9,4,4,3,1,0
cy.nbg.nbgcyotp-5.apk,6,1,7,0,4,2,2,0
club.nagavip.otp-3.apk,4,0,13,0,9,6,1,0
com.ADIBSDIGIPASS-41802.apk,3,0,0,0,0,0,0,0
com.yubico.yubioath-20199.apk,6,1,0,0,0,0,1,0
org.kamrul.android.myauth-2.apk,7,0,0,0,0,0,1,0
tdb.otp-4.apk,8,1,0,0,0,0,0,0
com.GlowOTP-41705.apk,3,0,0,0,0,0,0,0
com.sgn.secureguardotp-3.apk,8,1,0,0,0,0,0,0
it.company.sielte-102.apk,5,1,5,4,4,2,2,0
com.arcot.otp1-53.apk,19,6,0,0,0,0,1,1
sg.worktable.pingoauth-8.apk,7,1,7,0,4,2,2,0
com.gemalto.idprove-14.apk,22,1,1,0,3,2,0,0
vn.mk.token.baseotp-52.apk,7,1,5,0,3,2,2,0
com.zenithbank.zenithetoken-7.apk,35,0,0,0,0,0,0,0
com.net2recharge.otp-3.apk,4,0,0,0,0,0,0,0
com.novoload.otp-2.apk,4,0,0,0,0,0,0,0
com.aircuve.aircuvemobile-50.apk,13,2,7,3,6,3,1,0
com.pentasecurity.isignplus.mobileotp-11.apk,7,0,0,0,0,0,0,0
ar.gob.afip.mobile.android.internal.seginfo-34.apk,7,0,0,0,0,0,1,0
two.factor.secure.otp.authentication-1.apk,15,2,1,0,2,2,2,0
com.goldtime.authy-9.apk,3,0,0,0,0,0,0,0
org.fedorahosted.freeotp-17.apk,6,0,0,0,0,0,0,0
com.beemdevelopment.aegis-45.apk,14,2,1,0,0,0,2,0
com.inwebo.authenticator-54.apk,32,25,5,2,4,2,1,0
com.trumotp.club-4.apk,2,0,0,0,0,0,1,1
com.lenovo.otp-25.apk,12,0,0,0,0,0,0,0
hr.asseco.android.intesa.isbd.alex-672.apk,51,1,9,1,8,2,9,0
vn.com.eximbank.softotp-18.apk,12,3,12,1,12,3,3,0
eu.sebbe.www.qrsa-5.apk,1,1,0,0,0,0,0,0
net.secuwiz.prudentialotp-1.apk,1,0,0,0,0,0,0,0
com.sgn.sgotp.lotte-3.apk,3,1,0,0,0,0,0,0
netinfo.eu.symantec-4.apk,4,0,5,0,3,2,3,0
com.halcom.ng.mobile.puppaltr-13.apk,91,0,0,0,0,0,1,0
com.yubico.yubiclip-10300.apk,2,1,1,0,0,0,0,0
com.dreammirae.anyauth.android-13.apk,34,3,10,2,10,1,3,0
com.FAISATOKEN-41802.apk,3,0,0,0,0,0,0,0
me.jmh.authenticatorpro-100000057.apk,11,1,5,2,8,1,3,0
at.tugraz.iaik.signapp-10200.apk,3,1,5,1,3,2,1,0
com.entrust.identityGuard.mobile-108.apk,32,8,7,1,6,4,2,0
com.gstotpauthenticator-11.apk,6,0,5,2,2,1,2,0
hr.asseco.android.mtoken.ht.test-4.apk,10,1,0,0,0,0,0,0
ngn.com.vn.totp-1.apk,2,0,0,0,0,0,0,0
com.dxc.ipwr-3.apk,2,0,0,0,1,0,1,0
com.systemat.SeeZam_OTP-14.apk,12,0,5,0,2,0,1,0
com.authy.authy-121.apk,30,3,14,1,6,2,1,0
teakwang.tsis.motp-24.apk,16,0,6,2,4,3,2,0
com.protectimus.totpburner.nfc-20.apk,10,2,7,3,5,2,1,0
it.aruba.pec.mobile.otp-512.apk,12,1,5,0,2,0,2,0
com.protectimus.android-11.apk,17,0,2,1,0,0,1,0
com.vpbank.vpbanksmartotp-10.apk,8,0,5,0,3,2,2,0
br.com.powersoftware.otpsafe-4.apk,4,0,0,0,1,1,2,0
com.atsolution.android.uotp2-12.apk,12,0,2,0,0,0,0,0
org.shadowice.flocke.andotp-35.apk,10,1,0,0,2,2,1,0
com.aircuve.motpkey_miraeasset-21.apk,8,1,0,0,0,0,0,0
com.ws.a.otp-1.apk,1,0,0,0,0,0,0,0
com.changingtec.motp.pro-108.apk,12,1,7,1,3,1,1,0
com.pacifico.pacificid-13.apk,36,6,11,4,9,2,1,0
com.BANKABC-41900.apk,2,0,0,0,0,0,0,0
com.hidglobal.ia.token.generic-4035.apk,15,0,0,0,0,0,0,0
eu.netinfo.netteller.cqur.motp-2.apk,6,1,5,0,4,2,4,0
com.vn.vib.smeotp-4.apk,11,1,7,1,3,1,1,0
vn.com.sacombank.msign-210201.apk,7,2,6,3,3,2,1,0
com.kiwoom.unitycert-3.apk,15,1,1,1,1,0,1,0
com.ezmcom.cimb.softtoken.ezidv4-21.apk,17,0,0,0,0,0,0,0
com.feelanet.artstrongid.sec-9.apk,9,1,7,0,4,2,2,0
com.securekiotp-3.apk,2,0,0,0,0,0,0,0
io.faceotp.faceotp-20201015.apk,15,1,10,2,4,1,4,0
ru.yandex.key-270.apk,8,0,4,2,1,1,0,0
dev.cat.coffee.authenticator-11.apk,11,1,5,2,7,0,2,0
ro.len.mobile-60000.apk,1,0,0,0,0,0,0,0
com.sgn.sgotp-19.apk,4,1,0,0,0,0,0,0
com.portwise.mid.clients.android-23.apk,7,1,1,0,0,0,0,0
com.canopus.otpmacgenerator.finductive-1.apk,9,0,1,0,1,1,0,0
vn.tpb.token.baseotp-19.apk,2,0,5,1,3,2,2,0
com.jeptoken-25.apk,5,0,0,0,0,0,0,0
eu.netinfo.bcb.otp-4.apk,4,0,0,0,0,0,0,0
com.ca.sec.aa.authenticator-40.apk,13,6,6,4,4,2,1,0
com.bncr.detectid_otp-7.apk,23,5,8,4,5,2,2,0
com.pozitron.qib-102.apk,29,0,9,5,5,4,2,0
com.cibcorptoken-42201.apk,2,0,2,0,1,0,0,0
com.sophos.sophtoken-10.apk,18,0,0,0,0,0,0,0
com.lpb.softotp-3.apk,8,0,7,0,3,1,1,0
cy.com.netinfo.crdbotp-5.apk,4,0,2,1,1,1,1,0
org.juanjcsr.newcloudotp-3.apk,8,1,0,0,0,0,0,0
com.ncs.secureconnect.otp-11.apk,7,0,0,0,0,0,0,0
com.rcdevs.auth-62479733.apk,19,10,4,1,1,1,2,0
eu.netinfo.cdb.otp-9.apk,3,0,0,0,0,0,0,0
com.aircuve.airotp-16.apk,6,1,0,0,0,0,0,0
jp.konami.android.otp_token-6.apk,7,0,0,0,0,0,0,0
com.pvcombank.smartotp-3.apk,3,0,0,0,1,1,1,0
com.dreammirae.otp.android.mirae-2.apk,17,0,0,0,1,1,1,1
com.nhn.hangameotp-12.apk,10,0,11,4,11,2,5,0
com.u2fa.secur-3.apk,2,0,0,0,0,0,0,0
com.authenticator.authservice2-55.apk,35,8,13,1,8,6,2,0
com.deepnet.andmob5-65.apk,3,1,8,3,3,2,1,0
sk.otp.viamo-3067.apk,4,3,8,5,4,3,1,0
com.bankofamerica.authenticator-42102.apk,3,0,7,1,4,2,1,0
tm.asmanoky.otp-2.apk,3,0,6,0,3,1,2,0
com.google.android.apps.authenticator2-5000100.apk,19,2,1,1,3,1,0,0
otl.snkl.SnorkelOTP-13.apk,4,0,0,0,0,0,0,0
kr.co.neople.neopleotp-36.apk,7,3,10,3,5,2,2,0
de.otp.main-2801304.apk,13,0,2,1,0,0,0,0
net.aftnet.OTPManager-5.apk,4,0,0,0,0,0,1,0
no.buypass.mobile.bpcode.bp-20303.apk,6,0,8,1,4,1,3,0
org.liberty.android.freeotpplus-13.apk,7,1,0,0,0,0,1,0
otl.snkl.HDFCSnorkelOTP-12.apk,10,3,10,3,5,2,1,0
com.sitin.sitinotp-1.apk,3,0,0,0,0,0,0,0
hr.asseco.android.jimba.otpretailng-112.apk,64,1,5,1,4,3,1,0
com.egypt.ais.aismotp-12.apk,13,1,1,1,0,0,0,0
com.square_enix_software_token-9.apk,3,0,0,0,0,0,0,0
net.marinits.android.droidotp-48.apk,3,0,0,0,0,0,0,0
ua.com.cs.ifobs.mobile.android.otp-37.apk,17,3,8,4,4,3,2,0
vn.unlimit.magicauth-11.apk,5,0,4,1,3,2,2,0
com.CIBEgyptSecureToken-42205.apk,2,0,2,0,1,0,0,0
com.vtc.main.otpapp-7.apk,4,0,0,0,0,0,0,0
nh.smart.signone-39.apk,100,15,3,2,3,1,0,0
no.SpareBank1.MobileOTP-50.apk,16,2,7,0,4,2,2,0
com.mastersam.android.mastersamotp-5.apk,2,0,0,0,0,0,0,0
token.security.m2m.com.generateotp-1.apk,5,0,0,0,0,0,0,0
com.bitrixsoft.otp-4.apk,12,0,0,0,0,0,0,0
com.Sigma-4.apk,1,0,0,0,0,0,0,0
com.BankMisrSoftToken-41809.apk,3,0,0,0,0,0,0,0
com.viafirma.otp-31.apk,5,0,0,0,0,0,0,0
org.arcon.arcos.otp1-1.apk,3,1,0,0,0,0,0,0
eu.sia.siaotp-8.apk,7,0,0,0,0,0,0,0
kr.kjun.NaverSetup-13.apk,5,0,0,0,1,1,1,0
br.com.voegol.tokenagenciasgol-2.apk,38,7,13,3,8,3,1,0
com.techcombank.stk.corp-39.apk,11,0,6,0,3,2,2,0
com.ftsafe.otp.activity-12.apk,53,1,5,2,5,3,1,0
vietcombank.itcenter.vcbsmartoptv10-45.apk,17,0,4,1,3,2,2,0
com.cbcapp.otp.activity-1.apk,8,0,1,0,2,2,0,0
de.sbeh.rdp_otp-4.apk,1,0,0,0,0,0,0,0
it.netknights.piauthenticator-300008.apk,5,0,5,1,2,1,1,0
com.mdmobiasbancadigipass-42211.apk,2,0,2,0,1,0,0,0
hr.asseco.android.otp-9.apk,24,3,9,5,5,2,1,0
com.azure.authenticator-202107621.apk,43,8,27,10,22,8,5,1
com.nof.makanoh.openkeypos-4.apk,2,0,0,0,0,0,1,0
com18deglab.cylocklite-32.apk,16,2,6,2,5,3,2,0
com.namirial.android.virtualotp-62.apk,8,1,7,1,3,1,3,0
com.isprint.SWIFTToken-9.apk,26,0,0,0,0,0,0,0
com.eset.esa-200522.apk,5,1,5,4,4,2,2,0
com.egypt.ais.masriacard.mcmotp-1.apk,10,1,1,1,0,0,0,0
com.canopus.otpmacgenerator-10.apk,9,0,1,0,1,1,0,0
com.LuxTrustMobile-26863974.apk,33,4,13,1,12,1,6,0
com.LuxTrustMobile-26863974.apk,33,4,13,1,12,1,6,0
com.ideasventure.otptoken-1.apk,8,5,0,0,0,0,0,0
com.kienlongbank.etoken-1.apk,18,2,9,4,5,2,1,0
kr.or.kftc.fsc-22.apk,37,1,9,6,4,2,1,0
vn.savis.smartid-1.apk,9,1,0,0,0,0,1,0
com.sbi.SBISecure-19.apk,2,0,0,0,0,0,1,0
com.khla.otpapp.callhttpclient-9.apk,5,0,0,0,0,0,0,0
com.dreammirae.otp.android.mirae.multiid.market-29.apk,22,14,11,2,11,2,3,0
com.vietinbank.softotp-2.apk,8,0,5,0,3,2,2,0
it.previnet.authenticator-32.apk,5,1,6,0,2,0,2,0
com.aff.otpdirekt-20210125.apk,27,4,14,4,11,4,5,0
com.ncb.bank.otp-4.apk,7,1,0,0,0,0,0,0
it.aruba.pec.mobile.otpfvg-512.apk,12,1,5,0,2,0,2,0
iSec.Authenticator-15.apk,3,0,0,0,2,0,1,0
vn.funtap.smartotp-3.apk,22,1,0,0,1,1,1,0
org.arcon.pam.otp-14.apk,3,0,0,0,0,0,0,0
com.qrail.token-5.apk,15,0,5,2,5,3,1,0
com.netfiles.netfilesotp-5.apk,3,0,0,0,0,0,0,0
org.cry.otp-22.apk,3,0,0,0,0,0,0,0
com.scrignosa-2011241671.apk,15,1,12,2,11,1,3,0
com.atsolution.android.bcotp-19.apk,12,1,0,0,0,0,0,0
br.gov.caixa.codigocaixa-27.apk,7,1,1,1,0,0,0,0
com.hpe.icewall.smartotp-2.apk,5,0,0,0,1,1,0,0
com.sbi.SBIFreedomPlus-105.apk,11,0,5,0,3,1,2,0
com.mollatech.android.apps.authenticators-74.apk,8,5,0,0,0,0,0,0
