file_name,activity_perc,service_perc,receiver_perc,provider_per
it.uiv.uivotp-2.apk,0.0,0.0,0.0,0.0
com.mobilians.motp-51.apk,0.0,14.29,66.67,0.0
com.vivokey.vivoauth-19902.apk,20.0,14.29,66.67,0.0
jp.co.nttdata.onetimepassworda-9.apk,5.26,75.0,100.0,0.0
com.andxor.mobile.jsotp.piteco-20100.apk,0.0,75.0,100.0,0.0
com.mts.opt2-1.apk,20.0,0.0,100.0,0.0
oracle.idm.mobile.authenticator-30.apk,0.0,28.57,66.67,0.0
wibmo.com.wibmoAuthApp-25.apk,6.67,66.67,60.0,0.0
com.forgerock.authenticator-132.apk,8.33,50.0,100.0,0.0
com.stove.otp.google.android-21.apk,31.58,37.5,40.0,0.0
com.ocb.iotp-18.apk,0.0,57.14,66.67,0.0
com.mds.canarabankapp-6.apk,0.0,57.14,66.67,0.0
com.kmcert.myotp-91.apk,0.0,44.44,75.0,0.0
cy.nbg.nbgcyotp-5.apk,16.67,0.0,50.0,0.0
club.nagavip.otp-3.apk,0.0,0.0,66.67,0.0
com.ADIBSDIGIPASS-41802.apk,0.0,0.0,66.67,0.0
com.yubico.yubioath-20199.apk,16.67,0.0,66.67,0.0
org.kamrul.android.myauth-2.apk,0.0,0.0,66.67,0.0
tdb.otp-4.apk,12.5,0.0,66.67,0.0
com.GlowOTP-41705.apk,0.0,0.0,66.67,0.0
com.sgn.secureguardotp-3.apk,12.5,0.0,66.67,0.0
it.company.sielte-102.apk,20.0,80.0,50.0,0.0
com.arcot.otp1-53.apk,31.58,80.0,50.0,0.0
sg.worktable.pingoauth-8.apk,14.29,0.0,50.0,0.0
com.gemalto.idprove-14.apk,4.55,0.0,66.67,0.0
vn.mk.token.baseotp-52.apk,14.29,0.0,66.67,0.0
com.zenithbank.zenithetoken-7.apk,0.0,0.0,66.67,0.0
com.net2recharge.otp-3.apk,0.0,0.0,66.67,0.0
com.novoload.otp-2.apk,0.0,0.0,66.67,0.0
com.aircuve.aircuvemobile-50.apk,15.38,42.86,50.0,0.0
com.pentasecurity.isignplus.mobileotp-11.apk,0.0,42.86,50.0,0.0
ar.gob.afip.mobile.android.internal.seginfo-34.apk,0.0,42.86,50.0,0.0
two.factor.secure.otp.authentication-1.apk,13.33,0.0,100.0,0.0
com.goldtime.authy-9.apk,0.0,0.0,100.0,0.0
org.fedorahosted.freeotp-17.apk,0.0,0.0,100.0,0.0
com.beemdevelopment.aegis-45.apk,14.29,0.0,100.0,0.0
com.inwebo.authenticator-54.apk,78.12,40.0,50.0,0.0
com.trumotp.club-4.apk,0.0,40.0,50.0,0.0
com.lenovo.otp-25.apk,0.0,40.0,50.0,0.0
hr.asseco.android.intesa.isbd.alex-672.apk,1.96,11.11,25.0,0.0
vn.com.eximbank.softotp-18.apk,25.0,8.33,25.0,0.0
eu.sebbe.www.qrsa-5.apk,100.0,8.33,25.0,0.0
net.secuwiz.prudentialotp-1.apk,0.0,8.33,25.0,0.0
com.sgn.sgotp.lotte-3.apk,33.33,8.33,25.0,0.0
netinfo.eu.symantec-4.apk,0.0,0.0,66.67,0.0
com.halcom.ng.mobile.puppaltr-13.apk,0.0,0.0,66.67,0.0
com.yubico.yubiclip-10300.apk,50.0,0.0,66.67,0.0
com.dreammirae.anyauth.android-13.apk,8.82,20.0,10.0,0.0
com.FAISATOKEN-41802.apk,0.0,20.0,10.0,0.0
me.jmh.authenticatorpro-100000057.apk,9.09,40.0,12.5,0.0
at.tugraz.iaik.signapp-10200.apk,33.33,20.0,66.67,0.0
com.entrust.identityGuard.mobile-108.apk,25.0,14.29,66.67,0.0
com.gstotpauthenticator-11.apk,0.0,40.0,50.0,0.0
hr.asseco.android.mtoken.ht.test-4.apk,10.0,40.0,50.0,0.0
ngn.com.vn.totp-1.apk,0.0,40.0,50.0,0.0
com.dxc.ipwr-3.apk,0.0,40.0,50.0,0.0
com.systemat.SeeZam_OTP-14.apk,0.0,0.0,0.0,0.0
com.authy.authy-121.apk,10.0,7.14,33.33,0.0
teakwang.tsis.motp-24.apk,0.0,33.33,75.0,0.0
com.protectimus.totpburner.nfc-20.apk,20.0,42.86,40.0,0.0
it.aruba.pec.mobile.otp-512.apk,8.33,0.0,0.0,0.0
com.protectimus.android-11.apk,0.0,50.0,0.0,0.0
com.vpbank.vpbanksmartotp-10.apk,0.0,0.0,66.67,0.0
br.com.powersoftware.otpsafe-4.apk,0.0,0.0,66.67,0.0
com.atsolution.android.uotp2-12.apk,0.0,0.0,66.67,0.0
org.shadowice.flocke.andotp-35.apk,10.0,0.0,66.67,0.0
com.aircuve.motpkey_miraeasset-21.apk,12.5,0.0,66.67,0.0
com.ws.a.otp-1.apk,0.0,0.0,66.67,0.0
com.changingtec.motp.pro-108.apk,8.33,14.29,33.33,0.0
com.pacifico.pacificid-13.apk,16.67,36.36,22.22,0.0
com.BANKABC-41900.apk,0.0,36.36,22.22,0.0
com.hidglobal.ia.token.generic-4035.apk,0.0,36.36,22.22,0.0
eu.netinfo.netteller.cqur.motp-2.apk,16.67,0.0,50.0,0.0
com.vn.vib.smeotp-4.apk,9.09,14.29,33.33,0.0
vn.com.sacombank.msign-210201.apk,28.57,50.0,66.67,0.0
com.kiwoom.unitycert-3.apk,6.67,100.0,0.0,0.0
com.ezmcom.cimb.softtoken.ezidv4-21.apk,0.0,100.0,0.0,0.0
com.feelanet.artstrongid.sec-9.apk,11.11,0.0,50.0,0.0
com.securekiotp-3.apk,0.0,0.0,50.0,0.0
io.faceotp.faceotp-20201015.apk,6.67,20.0,25.0,0.0
ru.yandex.key-270.apk,0.0,50.0,100.0,0.0
dev.cat.coffee.authenticator-11.apk,9.09,40.0,0.0,0.0
ro.len.mobile-60000.apk,0.0,40.0,0.0,0.0
com.sgn.sgotp-19.apk,25.0,40.0,0.0,0.0
com.portwise.mid.clients.android-23.apk,14.29,0.0,0.0,0.0
com.canopus.otpmacgenerator.finductive-1.apk,0.0,0.0,100.0,0.0
vn.tpb.token.baseotp-19.apk,0.0,20.0,66.67,0.0
com.jeptoken-25.apk,0.0,20.0,66.67,0.0
eu.netinfo.bcb.otp-4.apk,0.0,20.0,66.67,0.0
com.ca.sec.aa.authenticator-40.apk,46.15,66.67,50.0,0.0
com.bncr.detectid_otp-7.apk,21.74,50.0,40.0,0.0
com.pozitron.qib-102.apk,0.0,55.56,80.0,0.0
com.cibcorptoken-42201.apk,0.0,0.0,0.0,0.0
com.sophos.sophtoken-10.apk,0.0,0.0,0.0,0.0
com.lpb.softotp-3.apk,0.0,0.0,33.33,0.0
cy.com.netinfo.crdbotp-5.apk,0.0,50.0,100.0,0.0
org.juanjcsr.newcloudotp-3.apk,12.5,50.0,100.0,0.0
com.ncs.secureconnect.otp-11.apk,0.0,50.0,100.0,0.0
com.rcdevs.auth-62479733.apk,52.63,25.0,100.0,0.0
eu.netinfo.cdb.otp-9.apk,0.0,25.0,100.0,0.0
com.aircuve.airotp-16.apk,16.67,25.0,100.0,0.0
jp.konami.android.otp_token-6.apk,0.0,25.0,100.0,0.0
com.pvcombank.smartotp-3.apk,0.0,25.0,100.0,0.0
com.dreammirae.otp.android.mirae-2.apk,0.0,25.0,100.0,0.0
com.nhn.hangameotp-12.apk,0.0,36.36,18.18,0.0
com.u2fa.secur-3.apk,0.0,36.36,18.18,0.0
com.authenticator.authservice2-55.apk,22.86,7.69,75.0,0.0
com.deepnet.andmob5-65.apk,33.33,37.5,66.67,0.0
sk.otp.viamo-3067.apk,75.0,62.5,75.0,0.0
com.bankofamerica.authenticator-42102.apk,0.0,14.29,50.0,0.0
tm.asmanoky.otp-2.apk,0.0,0.0,33.33,0.0
com.google.android.apps.authenticator2-5000100.apk,10.53,100.0,33.33,0.0
otl.snkl.SnorkelOTP-13.apk,0.0,100.0,33.33,0.0
kr.co.neople.neopleotp-36.apk,42.86,30.0,40.0,0.0
de.otp.main-2801304.apk,0.0,50.0,40.0,0.0
net.aftnet.OTPManager-5.apk,0.0,50.0,40.0,0.0
no.buypass.mobile.bpcode.bp-20303.apk,0.0,12.5,25.0,0.0
org.liberty.android.freeotpplus-13.apk,14.29,12.5,25.0,0.0
otl.snkl.HDFCSnorkelOTP-12.apk,30.0,30.0,40.0,0.0
com.sitin.sitinotp-1.apk,0.0,30.0,40.0,0.0
hr.asseco.android.jimba.otpretailng-112.apk,1.56,20.0,75.0,0.0
com.egypt.ais.aismotp-12.apk,7.69,100.0,75.0,0.0
com.square_enix_software_token-9.apk,0.0,100.0,75.0,0.0
net.marinits.android.droidotp-48.apk,0.0,100.0,75.0,0.0
ua.com.cs.ifobs.mobile.android.otp-37.apk,17.65,50.0,75.0,0.0
vn.unlimit.magicauth-11.apk,0.0,25.0,66.67,0.0
com.CIBEgyptSecureToken-42205.apk,0.0,0.0,0.0,0.0
com.vtc.main.otpapp-7.apk,0.0,0.0,0.0,0.0
nh.smart.signone-39.apk,15.0,66.67,33.33,0.0
no.SpareBank1.MobileOTP-50.apk,12.5,0.0,50.0,0.0
com.mastersam.android.mastersamotp-5.apk,0.0,0.0,50.0,0.0
token.security.m2m.com.generateotp-1.apk,0.0,0.0,50.0,0.0
com.bitrixsoft.otp-4.apk,0.0,0.0,50.0,0.0
com.Sigma-4.apk,0.0,0.0,50.0,0.0
com.BankMisrSoftToken-41809.apk,0.0,0.0,50.0,0.0
com.viafirma.otp-31.apk,0.0,0.0,50.0,0.0
org.arcon.arcos.otp1-1.apk,33.33,0.0,50.0,0.0
eu.sia.siaotp-8.apk,0.0,0.0,50.0,0.0
kr.kjun.NaverSetup-13.apk,0.0,0.0,50.0,0.0
br.com.voegol.tokenagenciasgol-2.apk,18.42,23.08,37.5,0.0
com.techcombank.stk.corp-39.apk,0.0,0.0,66.67,0.0
com.ftsafe.otp.activity-12.apk,1.89,40.0,60.0,0.0
vietcombank.itcenter.vcbsmartoptv10-45.apk,0.0,25.0,66.67,0.0
com.cbcapp.otp.activity-1.apk,0.0,0.0,100.0,0.0
de.sbeh.rdp_otp-4.apk,0.0,0.0,100.0,0.0
it.netknights.piauthenticator-300008.apk,0.0,20.0,50.0,0.0
com.mdmobiasbancadigipass-42211.apk,0.0,0.0,0.0,0.0
hr.asseco.android.otp-9.apk,12.5,55.56,40.0,0.0
com.azure.authenticator-202107621.apk,18.6,37.04,36.36,20.0
com.nof.makanoh.openkeypos-4.apk,0.0,37.04,36.36,20.0
com18deglab.cylocklite-32.apk,12.5,33.33,60.0,0.0
com.namirial.android.virtualotp-62.apk,12.5,14.29,33.33,0.0
com.isprint.SWIFTToken-9.apk,0.0,14.29,33.33,0.0
com.eset.esa-200522.apk,20.0,80.0,50.0,0.0
com.egypt.ais.masriacard.mcmotp-1.apk,10.0,100.0,50.0,0.0
com.canopus.otpmacgenerator-10.apk,0.0,0.0,100.0,0.0
com.LuxTrustMobile-26863974.apk,12.12,7.69,8.33,0.0
com.LuxTrustMobile-26863974.apk,12.12,7.69,8.33,0.0
com.ideasventure.otptoken-1.apk,62.5,7.69,8.33,0.0
com.kienlongbank.etoken-1.apk,11.11,44.44,40.0,0.0
kr.or.kftc.fsc-22.apk,2.7,66.67,50.0,0.0
vn.savis.smartid-1.apk,11.11,66.67,50.0,0.0
com.sbi.SBISecure-19.apk,0.0,66.67,50.0,0.0
com.khla.otpapp.callhttpclient-9.apk,0.0,66.67,50.0,0.0
com.dreammirae.otp.android.mirae.multiid.market-29.apk,63.64,18.18,18.18,0.0
com.vietinbank.softotp-2.apk,0.0,0.0,66.67,0.0
it.previnet.authenticator-32.apk,20.0,0.0,0.0,0.0
com.aff.otpdirekt-20210125.apk,14.81,28.57,36.36,0.0
com.ncb.bank.otp-4.apk,14.29,28.57,36.36,0.0
it.aruba.pec.mobile.otpfvg-512.apk,8.33,0.0,0.0,0.0
iSec.Authenticator-15.apk,0.0,0.0,0.0,0.0
vn.funtap.smartotp-3.apk,4.55,0.0,0.0,0.0
org.arcon.pam.otp-14.apk,0.0,0.0,0.0,0.0
com.qrail.token-5.apk,0.0,40.0,60.0,0.0
com.netfiles.netfilesotp-5.apk,0.0,40.0,60.0,0.0
org.cry.otp-22.apk,0.0,40.0,60.0,0.0
com.scrignosa-2011241671.apk,6.67,16.67,9.09,0.0
com.atsolution.android.bcotp-19.apk,8.33,16.67,9.09,0.0
br.gov.caixa.codigocaixa-27.apk,14.29,100.0,9.09,0.0
com.hpe.icewall.smartotp-2.apk,0.0,100.0,9.09,0.0
com.sbi.SBIFreedomPlus-105.apk,0.0,0.0,33.33,0.0
com.mollatech.android.apps.authenticators-74.apk,62.5,0.0,33.33,0.0
