file_name,classes,compiler
com.nof.makanoh.openkeypos.apk,classes.dex,['r8']
com.forgerock.authenticator.apk,classes.dex,['r8']
com.forgerock.authenticator.apk,classes2.dex,['r8 without marker (suspicious)']
com.authy.authy.apk,classes.dex,['r8']
com.authy.authy.apk,classes2.dex,['r8 without marker (suspicious)']
vn.unlimit.magicauth.apk,classes.dex,['r8']
vn.unlimit.magicauth.apk,classes2.dex,['r8 without marker (suspicious)']
no.buypass.mobile.bpcode.bp.apk,classes.dex,['r8']
no.buypass.mobile.bpcode.bp.apk,classes2.dex,['r8']
com.cbcapp.otp.activity.apk,classes.dex,['dx']
com.mastersam.android.mastersamotp.apk,classes.dex,['dx (possible dexmerge)']
com.egypt.ais.masriacard.mcmotp.apk,classes.dex,['unknown (please file detection issue!)']
com.dreammirae.otp.android.mirae.multiid.market.apk,classes.dex,['r8']
token.security.m2m.com.generateotp.apk,classes.dex,['dx (possible dexmerge)']
com.deepnet.andmob5.apk,classes.dex,['r8']
com.deepnet.andmob5.apk,classes2.dex,['dx']
com.deepnet.andmob5.apk,res/raw/android_wear_micro_apk.apk!classes.dex,['r8']
hr.asseco.android.jimba.otpretailng.apk,classes.dex,['r8 without marker (suspicious)']
com.mts.opt2.apk,classes.dex,['r8']
com.inwebo.authenticator.apk,classes.dex,['dx']
net.secuwiz.prudentialotp.apk,classes.dex,['r8 without marker (suspicious)']
netinfo.eu.symantec.apk,classes.dex,['r8 without marker (suspicious)']
netinfo.eu.symantec.apk,classes2.dex,['r8 without marker (suspicious)']
br.com.powersoftware.otpsafe.apk,classes.dex,['r8']
com.canopus.otpmacgenerator.apk,classes.dex,['dx (possible dexmerge)']
hr.asseco.android.mtoken.ht.test.apk,classes.dex,['dx']
com.dreammirae.otp.android.mirae.apk,classes.dex,['dx']
it.aruba.pec.mobile.otpfvg.apk,classes.dex,['r8']
com.feelanet.artstrongid.sec.apk,classes.dex,['r8']
com.aircuve.aircuvemobile.apk,classes.dex,['r8 without marker (suspicious)']
com.nhn.hangameotp.apk,classes.dex,['dexlib 2.x']
it.aruba.pec.mobile.otp.apk,classes.dex,['r8']
com.bankofamerica.authenticator.apk,classes.dex,['r8']
com.novoload.otp.apk,classes.dex,['r8 without marker (suspicious)']
com.portwise.mid.clients.android.apk,classes.dex,['r8']
io.faceotp.faceotp.apk,assets/audience_network.dex,['unknown (please file detection issue!)']
io.faceotp.faceotp.apk,classes.dex,['unknown (please file detection issue!)']
com.atsolution.android.uotp2.apk,classes.dex,['unknown (please file detection issue!)']
com.namirial.android.virtualotp.apk,classes.dex,['r8']
com.mollatech.android.apps.authenticators.apk,classes.dex,['r8']
com.bncr.detectid_otp.apk,classes.dex,['r8 without marker (suspicious)']
com.bncr.detectid_otp.apk,classes2.dex,['r8 without marker (suspicious)']
it.previnet.authenticator.apk,classes.dex,['r8']
com.rcdevs.auth.apk,classes.dex,['r8']
com.sgn.sgotp.apk,classes.dex,['dx (possible dexmerge)']
kr.co.neople.neopleotp.apk,classes.dex,['r8']
kr.co.neople.neopleotp.apk,classes2.dex,['r8 without marker (suspicious)']
eu.netinfo.netteller.cqur.motp.apk,classes.dex,['r8']
club.nagavip.otp.apk,classes.dex,['r8']
ngn.com.vn.totp.apk,classes.dex,['dx (possible dexmerge)']
com.halcom.ng.mobile.puppaltr.apk,classes.dex,['dx']
com.halcom.ng.mobile.puppaltr.apk,classes2.dex,['dx']
com.yubico.yubiclip.apk,classes.dex,['r8 without marker (suspicious)']
org.arcon.arcos.otp1.apk,classes.dex,['dx (possible dexmerge)']
ru.yandex.key.apk,classes.dex,['dx']
com.vietinbank.softotp.apk,classes.dex,['unknown (please file detection issue!)']
otl.snkl.SnorkelOTP.apk,classes.dex,['dx']
de.sbeh.rdp_otp.apk,classes.dex,['r8']
cy.com.netinfo.crdbotp.apk,classes.dex,['unknown (please file detection issue!)']
hr.asseco.android.otp.apk,classes.dex,['dx']
com.GlowOTP.apk,classes.dex,['r8 without marker (suspicious)']
com.aff.otpdirekt.apk,classes.dex,['r8']
com.aff.otpdirekt.apk,classes2.dex,['r8 without marker (suspicious)']
com.zenithbank.zenithetoken.apk,classes.dex,['unknown (please file detection issue!)']
com.CIBEgyptSecureToken.apk,classes.dex,['r8']
com.goldtime.authy.apk,classes.dex,['unknown (please file detection issue!)']
vn.tpb.token.baseotp.apk,classes.dex,['r8']
com.BankMisrSoftToken.apk,classes.dex,['r8']
com.sitin.sitinotp.apk,classes.dex,['r8']
com.protectimus.totpburner.nfc.apk,classes.dex,['r8']
com.protectimus.totpburner.nfc.apk,classes2.dex,['r8 without marker (suspicious)']
com.sgn.sgotp.lotte.apk,classes.dex,['dx (possible dexmerge)']
oracle.idm.mobile.authenticator.apk,classes.dex,['unknown (please file detection issue!)']
com.sgn.secureguardotp.apk,classes.dex,['r8']
com.dreammirae.anyauth.android.apk,classes.dex,['r8']
dev.cat.coffee.authenticator.apk,classes.dex,['r8']
dev.cat.coffee.authenticator.apk,classes2.dex,['r8 without marker (suspicious)']
com.google.android.apps.authenticator2.apk,classes.dex,['r8']
com.LuxTrustMobile.apk,classes.dex,['dexlib 2.x']
com.LuxTrustMobile.apk,classes4.dex,['dexlib 2.x']
com.LuxTrustMobile.apk,classes2.dex,['dexlib 2.x']
com.LuxTrustMobile.apk,classes3.dex,['dexlib 2.x']
sg.worktable.pingoauth.apk,classes.dex,['r8']
vn.com.sacombank.msign.apk,classes.dex,['dx']
com.kiwoom.unitycert.apk,classes.dex,['dexlib 2.x']
com.techcombank.stk.corp.apk,classes.dex,['r8']
eu.netinfo.cdb.otp.apk,classes.dex,['unknown (please file detection issue!)']
com.bitrixsoft.otp.apk,classes.dex,['dx (possible dexmerge)']
org.juanjcsr.newcloudotp.apk,classes.dex,['dx']
com.square_enix_software_token.apk,classes.dex,['r8 without marker (suspicious)']
com.trumotp.club.apk,classes.dex,['dx (possible dexmerge)']
com.gemalto.idprove.apk,classes.dex,['dx']
com.ncb.bank.otp.apk,classes.dex,['r8']
org.cry.otp.apk,classes.dex,['r8']
me.jmh.authenticatorpro.apk,classes.dex,['unknown (please file detection issue!)']
wibmo.com.wibmoAuthApp.apk,classes.dex,['dx']
vn.com.bidv.softotp.apk,classes.dex,['dx']
it.company.sielte.apk,classes.dex,['r8']
com.u2fa.secur.apk,classes.dex,['unknown (please file detection issue!)']
eu.sia.siaotp.apk,classes.dex,['dx']
br.gov.caixa.codigocaixa.apk,classes.dex,['r8 without marker (suspicious)']
nh.smart.signone.apk,classes3.dex,['dexlib 2.x']
nh.smart.signone.apk,classes2.dex,['dexlib 2.x']
nh.smart.signone.apk,classes.dex,['dexlib 2.x']
com.isprint.SWIFTToken.apk,classes.dex,['dx']
com.dxc.ipwr.apk,classes.dex,['dx']
com.vn.vib.smeotp.apk,classes.dex,['unknown (please file detection issue!)']
org.fedorahosted.freeotp.apk,classes.dex,['dx (possible dexmerge)']
sk.otp.viamo.apk,classes.dex,['r8']
com.sbi.SBISecure.apk,classes.dex,['r8 without marker (suspicious)']
com.yubico.yubioath.apk,classes.dex,['unknown (please file detection issue!)']
tdb.otp.apk,classes.dex,['r8 without marker (suspicious)']
tm.asmanoky.otp.apk,classes.dex,['r8']
no.SpareBank1.MobileOTP.apk,classes.dex,['dexlib 2.x']
at.tugraz.iaik.signapp.apk,classes.dex,['r8']
eu.sebbe.www.qrsa.apk,classes.dex,['dx']
com.ca.sec.aa.authenticator.apk,classes.dex,['r8']
com.ncs.secureconnect.otp.apk,classes.dex,['dx (possible dexmerge)']
com.ftsafe.otp.activity.apk,classes.dex,['dexlib 2.x']
kr.kjun.NaverSetup.apk,classes.dex,['dx']
iSec.Authenticator.apk,classes.dex,['dx']
com.ws.a.otp.apk,classes.dex,['dx (possible dexmerge)']
ro.len.mobile.apk,classes.dex,['dx (possible dexmerge)']
com.protectimus.android.apk,classes.dex,['r8 without marker (suspicious)']
com.protectimus.android.apk,res/raw/android_wear_micro_apk.apk!classes.dex,['r8 without marker (suspicious)']
com.systemat.SeeZam_OTP.apk,classes.dex,['r8']
com.vivokey.vivoauth.apk,classes.dex,['dx']
com.kmcert.myotp.apk,classes.dex,['dx (possible dexmerge)']
com.mobilians.motp.apk,classes.dex,['unknown (please file detection issue!)']
com.vtc.main.otpapp.apk,classes.dex,['dx']
org.shadowice.flocke.andotp.apk,classes.dex,['r8']
org.shadowice.flocke.andotp.apk,classes2.dex,['r8']
com.arcot.otp1.apk,classes.dex,['dx']
teakwang.tsis.motp.apk,classes.dex,['dx']
com.jeptoken.apk,classes.dex,['unknown (please file detection issue!)']
ar.gob.afip.mobile.android.internal.seginfo.apk,classes.dex,['r8']
com.ADIBSDIGIPASS.apk,classes.dex,['r8']
com.pentasecurity.isignplus.mobileotp.apk,classes.dex,['r8']
com.gstotpauthenticator.apk,classes.dex,['r8']
com.hidglobal.ia.token.generic.apk,classes.dex,['dexlib 2.x']
com.eset.esa.apk,classes.dex,['dx']
com.Sigma.apk,classes.dex,['dx (possible dexmerge)']
de.otp.main.apk,classes.dex,['r8 without marker (suspicious)']
org.liberty.android.freeotpplus.apk,classes.dex,['r8']
vn.funtap.smartotp.apk,classes.dex,['r8']
vn.funtap.smartotp.apk,classes2.dex,['r8 without marker (suspicious)']
com.beemdevelopment.aegis.apk,classes.dex,['r8']
com.beemdevelopment.aegis.apk,classes2.dex,['r8']
ua.com.cs.ifobs.mobile.android.otp.apk,classes.dex,['r8']
ua.com.cs.ifobs.mobile.android.otp.apk,classes2.dex,['r8 without marker (suspicious)']
com.khla.otpapp.callhttpclient.apk,classes.dex,['dx']
org.kamrul.android.myauth.apk,classes.dex,['r8']
otl.snkl.HDFCSnorkelOTP.apk,classes.dex,['unknown (please file detection issue!)']
com.mds.canarabankapp.apk,classes.dex,['r8']
com.netfiles.netfilesotp.apk,classes.dex,['r8 without marker (suspicious)']
it.uiv.uivotp.apk,classes.dex,['r8 without marker (suspicious)']
com.pvcombank.smartotp.apk,classes.dex,['r8']
com.pvcombank.smartotp.apk,classes2.dex,['r8 without marker (suspicious)']
eu.netinfo.bcb.otp.apk,classes.dex,['unknown (please file detection issue!)']
com.net2recharge.otp.apk,classes.dex,['r8']
com.entrust.identityGuard.mobile.apk,classes.dex,['r8']
com.stove.otp.google.android.apk,classes.dex,['r8']
com.stove.otp.google.android.apk,classes2.dex,['r8 without marker (suspicious)']
com.FAISATOKEN.apk,classes.dex,['r8']
com.sophos.sophtoken.apk,classes.dex,['r8']
com.BANKABC.apk,classes.dex,['r8']
com.pozitron.qib.apk,classes.dex,['dx']
com.pozitron.qib.apk,classes2.dex,['dx']
com.pozitron.qib.apk,classes3.dex,['dx']
com.pozitron.qib.apk,classes4.dex,['dx']
com.pozitron.qib.apk,classes5.dex,['dx']
com.pozitron.qib.apk,classes6.dex,['dx']
com18deglab.cylocklite.apk,classes.dex,['dx']
com.mdmobiasbancadigipass.apk,classes.dex,['r8']
com.vpbank.vpbanksmartotp.apk,classes.dex,['r8']
com.changingtec.motp.pro.apk,classes.dex,['unknown (please file detection issue!)']
com.aircuve.motpkey_miraeasset.apk,classes.dex,['dx']
com.pacifico.pacificid.apk,classes.dex,['r8 without marker (suspicious)']
com.pacifico.pacificid.apk,classes2.dex,['r8 without marker (suspicious)']
com.andxor.mobile.jsotp.piteco.apk,classes.dex,['dx (possible dexmerge)']
net.marinits.android.droidotp.apk,classes.dex,['dx']
vn.com.eximbank.softotp.apk,classes.dex,['r8']
vn.com.eximbank.softotp.apk,classes2.dex,['r8 without marker (suspicious)']
com.lenovo.otp.apk,classes.dex,['unknown (please file detection issue!)']
com.aircuve.airotp.apk,classes.dex,['r8']
com.kienlongbank.etoken.apk,classes.dex,['dx']
hr.asseco.android.intesa.isbd.alex.apk,classes2.dex,['r8']
hr.asseco.android.intesa.isbd.alex.apk,classes3.dex,['r8']
hr.asseco.android.intesa.isbd.alex.apk,classes.dex,['r8']
com.ezmcom.cimb.softtoken.ezidv4.apk,classes.dex,['dexlib 2.x']
it.netknights.piauthenticator.apk,classes.dex,['r8']
jp.konami.android.otp_token.apk,classes.dex,['dx']
com.cibcorptoken.apk,classes.dex,['r8']
com.securekiotp.apk,classes.dex,['dx (possible dexmerge)']
com.viafirma.otp.apk,classes.dex,['dx']
vn.savis.smartid.apk,classes.dex,['r8']
net.aftnet.OTPManager.apk,classes.dex,['dx']
com.ocb.iotp.apk,classes.dex,['dexlib 2.x']
com.ocb.iotp.apk,classes2.dex,['dexlib 2.x']
com.azure.authenticator.apk,classes.dex,['r8']
com.azure.authenticator.apk,classes2.dex,['r8 without marker (suspicious)']
com.azure.authenticator.apk,classes3.dex,['r8 without marker (suspicious)']
com.azure.authenticator.apk,classes4.dex,['r8 without marker (suspicious)']
two.factor.secure.otp.authentication.apk,classes.dex,['r8']
two.factor.secure.otp.authentication.apk,classes2.dex,['r8 without marker (suspicious)']
vietcombank.itcenter.vcbsmartoptv10.apk,classes.dex,['dexlib 2.x']
vietcombank.itcenter.vcbsmartoptv10.apk,classes2.dex,['dexlib 2.x']
jp.co.nttdata.onetimepassworda.apk,classes.dex,['r8']
jp.co.nttdata.onetimepassworda.apk,res/raw/jcmandroidfips.raw!classes.dex,['dx']
com.hpe.icewall.smartotp.apk,classes.dex,['r8']
com.scrignosa.apk,classes.dex,['r8']
com.canopus.otpmacgenerator.finductive.apk,classes.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes10.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes11.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes12.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes13.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes14.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes15.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes16.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes17.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes18.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes19.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes2.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes20.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes21.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes22.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes23.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes24.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes25.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes26.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes27.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes28.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes29.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes3.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes30.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes31.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes32.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes33.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes34.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes35.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes36.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes37.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes38.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes39.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes4.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes40.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes41.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes42.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes43.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes44.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes45.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes46.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes47.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes48.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes49.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes5.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes50.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes51.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes52.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes53.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes54.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes55.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes56.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes57.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes58.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes59.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes6.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes60.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes61.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes7.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes8.dex,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes9.dex,['dx']
vn.mk.token.baseotp.apk,classes.dex,['r8']
br.com.voegol.tokenagenciasgol.apk,classes.dex,['dx']
br.com.voegol.tokenagenciasgol.apk,classes2.dex,['dx']
com.qrail.token.apk,classes.dex,['dx']
com.ideasventure.otptoken.apk,classes.dex,['dx']
com.sbi.SBIFreedomPlus.apk,classes.dex,['dx']
com.sbi.SBIFreedomPlus.apk,classes2.dex,['dx']
com.sbi.SBIFreedomPlus.apk,res/raw/wear.apk!classes.dex,['r8']
kr.or.kftc.fsc.apk,classes.dex,['dexlib 2.x']
kr.or.kftc.fsc.apk,assets/.79e3c56b413c45327dab411322609ed4.dex,['unknown (please file detection issue!)']
com.egypt.ais.aismotp.apk,classes.dex,['unknown (please file detection issue!)']
org.arcon.pam.otp.apk,classes.dex,['unknown (please file detection issue!)']
com.lpb.softotp.apk,classes.dex,['r8']
com.atsolution.android.bcotp.apk,classes.dex,['r8']
com.authenticator.authservice2.apk,classes.dex,['r8']
com.authenticator.authservice2.apk,classes2.dex,['r8 without marker (suspicious)']
com.authenticator.authservice2.apk,classes3.dex,['r8 without marker (suspicious)']
cy.nbg.nbgcyotp.apk,classes.dex,['r8']
