file_name,class_name,package_component,detail
com.pacifico.pacificid-13.apk,classes2.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.pacifico.pacificid-13.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.BANKABC-41900.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check']"
com.BANKABC-41900.apk,classes.dex,compiler,['r8']
com.hidglobal.ia.token.generic-4035.apk,classes.dex,compiler,['dexlib 2.x']
eu.netinfo.netteller.cqur.motp-2.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check', 'possible ro.secure check']"
eu.netinfo.netteller.cqur.motp-2.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
eu.netinfo.netteller.cqur.motp-2.apk,classes.dex,compiler,['r8']
com.vn.vib.smeotp-4.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.vn.vib.smeotp-4.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.vn.vib.smeotp-4.apk,classes.dex,compiler,['unknown (please file detection issue!)']
vn.com.sacombank.msign-210201.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.TAGS check']"
vn.com.sacombank.msign-210201.apk,classes.dex,compiler,['dx']
com.kiwoom.unitycert-3.apk,/home/budi/.MobSF/uploads/0ad2b8a5025cacaebd08508347b1b542/0ad2b8a5025cacaebd08508347b1b542.apk,packer,['AppSuit']
com.kiwoom.unitycert-3.apk,classes.dex,anti_vm,['possible VM check']
com.kiwoom.unitycert-3.apk,classes.dex,compiler,['dexlib 2.x']
com.kiwoom.unitycert-3.apk,classes.dex,obfuscator,"['AppSuit', 'unreadable field names', 'unreadable method names']"
com.kiwoom.unitycert-3.apk,lib/armeabi-v7a/libAppSuit.so,anti_vm,['emulator file check']
com.kiwoom.unitycert-3.apk,lib/arm64-v8a/libAppSuit.so,anti_vm,['emulator file check']
com.ezmcom.cimb.softtoken.ezidv4-21.apk,classes.dex,anti_disassembly,['illegal class name']
com.ezmcom.cimb.softtoken.ezidv4-21.apk,classes.dex,compiler,['dexlib 2.x']
com.ezmcom.cimb.softtoken.ezidv4-21.apk,classes.dex,obfuscator,['DexGuard']
com.feelanet.artstrongid.sec-9.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check', 'possible VM check']"
com.feelanet.artstrongid.sec-9.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.feelanet.artstrongid.sec-9.apk,classes.dex,compiler,['r8']
com.securekiotp-3.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.securekiotp-3.apk,classes.dex,manipulator,['dexmerge']
io.faceotp.faceotp-20201015.apk,assets/audience_network.dex,anti_debug,['Debug.isDebuggerConnected() check']
io.faceotp.faceotp-20201015.apk,assets/audience_network.dex,anti_vm,['possible Build.SERIAL check']
io.faceotp.faceotp-20201015.apk,assets/audience_network.dex,compiler,['unknown (please file detection issue!)']
io.faceotp.faceotp-20201015.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check']"
io.faceotp.faceotp-20201015.apk,classes.dex,compiler,['unknown (please file detection issue!)']
ru.yandex.key-270.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'possible Build.SERIAL check', 'SIM operator check', 'network operator name check']"
ru.yandex.key-270.apk,classes.dex,compiler,['dx']
dev.cat.coffee.authenticator-11.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'possible Build.SERIAL check']"
dev.cat.coffee.authenticator-11.apk,classes.dex,compiler,['r8']
dev.cat.coffee.authenticator-11.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check']"
dev.cat.coffee.authenticator-11.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
ro.len.mobile-60000.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
ro.len.mobile-60000.apk,classes.dex,compiler,['dx (possible dexmerge)']
ro.len.mobile-60000.apk,classes.dex,manipulator,['dexmerge']
com.sgn.sgotp-19.apk,classes.dex,anti_vm,"['Build.MANUFACTURER check', 'network interface name check']"
com.sgn.sgotp-19.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.sgn.sgotp-19.apk,classes.dex,manipulator,['dexmerge']
com.portwise.mid.clients.android-23.apk,classes.dex,compiler,['r8']
com.canopus.otpmacgenerator.finductive-1.apk,classes.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes10.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes11.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes12.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes13.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes14.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes15.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes16.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes17.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes18.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes19.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes2.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes20.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes21.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes22.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes23.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes24.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes25.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes26.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes27.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes28.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes29.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes3.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes30.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes31.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes32.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes33.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes34.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes35.dex,anti_vm,['possible VM check']
com.canopus.otpmacgenerator.finductive-1.apk,classes35.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes36.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes37.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes38.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes39.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes4.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes40.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes41.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes42.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes43.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes44.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes45.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes46.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes47.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes48.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes49.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes5.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes50.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes51.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes52.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes53.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes54.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes55.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes56.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes57.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.canopus.otpmacgenerator.finductive-1.apk,classes57.dex,anti_vm,"['Build.MODEL check', 'Build.PRODUCT check', 'Build.TAGS check', 'possible VM check']"
com.canopus.otpmacgenerator.finductive-1.apk,classes57.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes58.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes59.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes6.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes60.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes61.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes7.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes8.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive-1.apk,classes9.dex,compiler,['dx']
vn.tpb.token.baseotp-19.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
vn.tpb.token.baseotp-19.apk,classes.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check', 'possible ro.secure check']"
vn.tpb.token.baseotp-19.apk,classes.dex,compiler,['r8']
com.jeptoken-25.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check']"
com.jeptoken-25.apk,classes.dex,compiler,['unknown (please file detection issue!)']
eu.netinfo.bcb.otp-4.apk,classes.dex,anti_vm,['Build.MANUFACTURER check']
eu.netinfo.bcb.otp-4.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.ca.sec.aa.authenticator-40.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check']"
com.ca.sec.aa.authenticator-40.apk,classes.dex,compiler,['r8']
com.bncr.detectid_otp-7.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.bncr.detectid_otp-7.apk,classes.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check', 'Build.TAGS check', 'possible VM check']"
com.bncr.detectid_otp-7.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.bncr.detectid_otp-7.apk,classes2.dex,anti_vm,['Build.MODEL check']
com.bncr.detectid_otp-7.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.pozitron.qib-102.apk,/home/budi/.MobSF/uploads/2b8bfb1595fa2503026c1de19602d74c/2b8bfb1595fa2503026c1de19602d74c.apk,packer,['DexProtector']
com.pozitron.qib-102.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'possible Build.SERIAL check']"
com.pozitron.qib-102.apk,classes.dex,compiler,['dx']
com.pozitron.qib-102.apk,classes2.dex,anti_vm,"['Build.MANUFACTURER check', 'possible Build.SERIAL check']"
com.pozitron.qib-102.apk,classes2.dex,compiler,['dx']
com.pozitron.qib-102.apk,classes3.dex,anti_vm,['Build.MANUFACTURER check']
com.pozitron.qib-102.apk,classes3.dex,compiler,['dx']
com.pozitron.qib-102.apk,classes4.dex,compiler,['dx']
com.pozitron.qib-102.apk,classes5.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check']"
com.pozitron.qib-102.apk,classes5.dex,compiler,['dx']
com.pozitron.qib-102.apk,classes6.dex,compiler,['dx']
com.cibcorptoken-42201.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.cibcorptoken-42201.apk,classes.dex,compiler,['r8']
com.sophos.sophtoken-10.apk,classes.dex,anti_vm,"['Build.HARDWARE check', 'Build.TAGS check']"
com.sophos.sophtoken-10.apk,classes.dex,compiler,['r8']
com.lpb.softotp-3.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'possible ro.secure check']"
com.lpb.softotp-3.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.lpb.softotp-3.apk,classes.dex,compiler,['r8']
cy.com.netinfo.crdbotp-5.apk,classes.dex,anti_vm,['Build.MANUFACTURER check']
cy.com.netinfo.crdbotp-5.apk,classes.dex,compiler,['unknown (please file detection issue!)']
org.juanjcsr.newcloudotp-3.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'possible Build.SERIAL check']"
org.juanjcsr.newcloudotp-3.apk,classes.dex,compiler,['dx']
com.ncs.secureconnect.otp-11.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.ncs.secureconnect.otp-11.apk,classes.dex,manipulator,['dexmerge']
com.rcdevs.auth-62479733.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.BOARD check', 'possible VM check']"
com.rcdevs.auth-62479733.apk,classes.dex,compiler,['r8']
eu.netinfo.cdb.otp-9.apk,classes.dex,anti_vm,['Build.MANUFACTURER check']
eu.netinfo.cdb.otp-9.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.aircuve.airotp-16.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check', 'possible Build.SERIAL check']"
com.aircuve.airotp-16.apk,classes.dex,compiler,['r8']
jp.konami.android.otp_token-6.apk,classes.dex,compiler,['dx']
com.pvcombank.smartotp-3.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.BOARD check', 'possible Build.SERIAL check', 'device ID check', 'subscriber ID check', 'ro.hardware check', 'ro.product.device check', 'ro.kernel.qemu check', 'emulator file check', 'possible VM check']"
com.pvcombank.smartotp-3.apk,classes.dex,compiler,['r8']
com.pvcombank.smartotp-3.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.dreammirae.otp.android.mirae-2.apk,classes.dex,compiler,['dx']
com.nhn.hangameotp-12.apk,/home/budi/.MobSF/uploads/e4fe8ea0c2b003a608ba1ee86081ed3f/e4fe8ea0c2b003a608ba1ee86081ed3f.apk,packer,['AppGuard (TOAST-NHNent)']
com.nhn.hangameotp-12.apk,classes.dex,anti_vm,"['Build.MANUFACTURER check', 'SIM operator check', 'network operator name check']"
com.nhn.hangameotp-12.apk,classes.dex,compiler,['dexlib 2.x']
com.u2fa.secur-3.apk,classes.dex,anti_vm,['Build.MANUFACTURER check']
com.u2fa.secur-3.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.authenticator.authservice2-55.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.HARDWARE check', 'Build.TAGS check']"
com.authenticator.authservice2-55.apk,classes.dex,compiler,['r8']
com.authenticator.authservice2-55.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'Build.TAGS check', 'possible VM check']"
com.authenticator.authservice2-55.apk,classes2.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.authenticator.authservice2-55.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.authenticator.authservice2-55.apk,classes3.dex,compiler,['r8 without marker (suspicious)']
com.deepnet.andmob5-65.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check']"
com.deepnet.andmob5-65.apk,classes.dex,compiler,['r8']
com.deepnet.andmob5-65.apk,classes2.dex,compiler,['dx']
com.deepnet.andmob5-65.apk,res/raw/android_wear_micro_apk.apk!classes.dex,compiler,['r8']
sk.otp.viamo-3067.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check', 'Build.TAGS check', 'possible VM check']"
sk.otp.viamo-3067.apk,classes.dex,compiler,['r8']
com.bankofamerica.authenticator-42102.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.bankofamerica.authenticator-42102.apk,classes.dex,compiler,['r8']
tm.asmanoky.otp-2.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check']"
tm.asmanoky.otp-2.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
tm.asmanoky.otp-2.apk,classes.dex,compiler,['r8']
com.google.android.apps.authenticator2-5000100.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.HARDWARE check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.google.android.apps.authenticator2-5000100.apk,classes.dex,compiler,['r8']
otl.snkl.SnorkelOTP-13.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check']"
otl.snkl.SnorkelOTP-13.apk,classes.dex,compiler,['dx']
kr.co.neople.neopleotp-36.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.BRAND check', 'Build.DEVICE check', 'Build.PRODUCT check', 'network operator name check', 'possible VM check']"
kr.co.neople.neopleotp-36.apk,classes.dex,compiler,['r8']
kr.co.neople.neopleotp-36.apk,classes2.dex,anti_debug,['Debug.isDebuggerConnected() check']
kr.co.neople.neopleotp-36.apk,classes2.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'possible VM check']"
kr.co.neople.neopleotp-36.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
de.otp.main-2801304.apk,classes.dex,anti_vm,['Build.FINGERPRINT check']
de.otp.main-2801304.apk,classes.dex,compiler,['r8 without marker (suspicious)']
net.aftnet.OTPManager-5.apk,classes.dex,compiler,['dx']
no.buypass.mobile.bpcode.bp-20303.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check']"
no.buypass.mobile.bpcode.bp-20303.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
no.buypass.mobile.bpcode.bp-20303.apk,classes.dex,compiler,['r8']
no.buypass.mobile.bpcode.bp-20303.apk,classes2.dex,compiler,['r8']
org.liberty.android.freeotpplus-13.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check']"
org.liberty.android.freeotpplus-13.apk,classes.dex,compiler,['r8']
otl.snkl.HDFCSnorkelOTP-12.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'Build.TAGS check', 'network operator name check']"
otl.snkl.HDFCSnorkelOTP-12.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.sitin.sitinotp-1.apk,classes.dex,compiler,['r8']
hr.asseco.android.jimba.otpretailng-112.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
hr.asseco.android.jimba.otpretailng-112.apk,classes.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check']"
hr.asseco.android.jimba.otpretailng-112.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.egypt.ais.aismotp-12.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.square_enix_software_token-9.apk,classes.dex,anti_vm,"['Build.MANUFACTURER check', 'possible Build.SERIAL check']"
com.square_enix_software_token-9.apk,classes.dex,compiler,['r8 without marker (suspicious)']
