file_name,class_name,package_component,detail
net.marinits.android.droidotp-48.apk,classes.dex,compiler,['dx']
ua.com.cs.ifobs.mobile.android.otp-37.apk,classes.dex,anti_vm,['Build.MANUFACTURER check']
ua.com.cs.ifobs.mobile.android.otp-37.apk,classes.dex,compiler,['r8']
ua.com.cs.ifobs.mobile.android.otp-37.apk,classes.dex,obfuscator,['DexGuard']
ua.com.cs.ifobs.mobile.android.otp-37.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check']"
ua.com.cs.ifobs.mobile.android.otp-37.apk,classes2.dex,anti_debug,['Debug.isDebuggerConnected() check']
ua.com.cs.ifobs.mobile.android.otp-37.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
vn.unlimit.magicauth-11.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check']"
vn.unlimit.magicauth-11.apk,classes.dex,compiler,['r8']
vn.unlimit.magicauth-11.apk,classes2.dex,anti_vm,['Build.FINGERPRINT check']
vn.unlimit.magicauth-11.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.CIBEgyptSecureToken-42205.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.CIBEgyptSecureToken-42205.apk,classes.dex,compiler,['r8']
com.vtc.main.otpapp-7.apk,classes.dex,compiler,['dx']
nh.smart.signone-39.apk,classes3.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check', 'SIM operator check', 'network operator name check', 'subscriber ID check']"
nh.smart.signone-39.apk,classes3.dex,compiler,['dexlib 2.x']
nh.smart.signone-39.apk,classes3.dex,obfuscator,['unreadable field names']
nh.smart.signone-39.apk,classes2.dex,compiler,['dexlib 2.x']
nh.smart.signone-39.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'possible Build.SERIAL check', 'Build.TAGS check', 'SIM operator check', 'network operator name check', 'device ID check', 'subscriber ID check', 'possible VM check']"
nh.smart.signone-39.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
nh.smart.signone-39.apk,classes.dex,compiler,['dexlib 2.x']
nh.smart.signone-39.apk,classes.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
no.SpareBank1.MobileOTP-50.apk,/home/budi/.MobSF/uploads/236d081dc4f741f56d49b0eecabcf677/236d081dc4f741f56d49b0eecabcf677.apk,obfuscator,['Obfuscator-LLVM version 3.5']
no.SpareBank1.MobileOTP-50.apk,lib/armeabi-v7a/libojacambhopop.so,obfuscator,['Obfuscator-LLVM version 3.5']
no.SpareBank1.MobileOTP-50.apk,lib/arm64-v8a/libojacambhopop.so,obfuscator,['Obfuscator-LLVM version 3.5']
no.SpareBank1.MobileOTP-50.apk,lib/x86/libojacambhopop.so,obfuscator,['Obfuscator-LLVM version 3.5']
no.SpareBank1.MobileOTP-50.apk,lib/x86_64/libojacambhopop.so,obfuscator,['Obfuscator-LLVM version 3.5']
no.SpareBank1.MobileOTP-50.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.HARDWARE check', 'possible Build.SERIAL check', 'Build.TAGS check']"
no.SpareBank1.MobileOTP-50.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
no.SpareBank1.MobileOTP-50.apk,classes.dex,compiler,['dexlib 2.x']
no.SpareBank1.MobileOTP-50.apk,classes.dex,obfuscator,"['Gemalto', 'unreadable field names', 'unreadable method names']"
com.mastersam.android.mastersamotp-5.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check']"
com.mastersam.android.mastersamotp-5.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.mastersam.android.mastersamotp-5.apk,classes.dex,manipulator,['dexmerge']
token.security.m2m.com.generateotp-1.apk,classes.dex,compiler,['dx (possible dexmerge)']
token.security.m2m.com.generateotp-1.apk,classes.dex,manipulator,['dexmerge']
com.bitrixsoft.otp-4.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check']"
com.bitrixsoft.otp-4.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.bitrixsoft.otp-4.apk,classes.dex,manipulator,['dexmerge']
com.Sigma-4.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.Sigma-4.apk,classes.dex,manipulator,['dexmerge']
com.BankMisrSoftToken-41809.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check']"
com.BankMisrSoftToken-41809.apk,classes.dex,compiler,['r8']
com.viafirma.otp-31.apk,classes.dex,compiler,['dx']
org.arcon.arcos.otp1-1.apk,classes.dex,compiler,['dx (possible dexmerge)']
org.arcon.arcos.otp1-1.apk,classes.dex,manipulator,['dexmerge']
eu.sia.siaotp-8.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check']"
eu.sia.siaotp-8.apk,classes.dex,compiler,['dx']
kr.kjun.NaverSetup-13.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.DEVICE check', 'Build.PRODUCT check']"
kr.kjun.NaverSetup-13.apk,classes.dex,compiler,['dx']
br.com.voegol.tokenagenciasgol-2.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'network operator name check']"
br.com.voegol.tokenagenciasgol-2.apk,classes.dex,compiler,['dx']
br.com.voegol.tokenagenciasgol-2.apk,classes2.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check', 'Build.TAGS check']"
br.com.voegol.tokenagenciasgol-2.apk,classes2.dex,compiler,['dx']
com.techcombank.stk.corp-39.apk,/home/budi/.MobSF/uploads/e43eaf3949420760ab9008e58f4e1fcb/e43eaf3949420760ab9008e58f4e1fcb.apk,obfuscator,['Gemalto']
com.techcombank.stk.corp-39.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'subscriber ID check']"
com.techcombank.stk.corp-39.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.techcombank.stk.corp-39.apk,classes.dex,compiler,['r8']
com.techcombank.stk.corp-39.apk,classes.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
com.ftsafe.otp.activity-12.apk,/home/budi/.MobSF/uploads/e442ad8f929dfc6c8d8bb4ee6a9685cc/e442ad8f929dfc6c8d8bb4ee6a9685cc.apk,packer,"[""Tencent's Legu""]"
com.ftsafe.otp.activity-12.apk,classes.dex,anti_disassembly,"['non-zero link size', 'non-zero link offset']"
com.ftsafe.otp.activity-12.apk,classes.dex,packer,['Mobile Tencent Protect']
com.ftsafe.otp.activity-12.apk,classes.dex,compiler,['dexlib 2.x']
vietcombank.itcenter.vcbsmartoptv10-45.apk,/home/budi/.MobSF/uploads/5de539b3f985c916ccf22518d9b4a64c/5de539b3f985c916ccf22518d9b4a64c.apk,obfuscator,['Obfuscator-LLVM version 3.5']
vietcombank.itcenter.vcbsmartoptv10-45.apk,lib/armeabi-v7a/libkcjnanliinlo.so,obfuscator,['Obfuscator-LLVM version 3.5']
vietcombank.itcenter.vcbsmartoptv10-45.apk,lib/x86/libkcjnanliinlo.so,obfuscator,['Obfuscator-LLVM version 3.5']
vietcombank.itcenter.vcbsmartoptv10-45.apk,lib/x86_64/libkcjnanliinlo.so,obfuscator,['Obfuscator-LLVM version 3.5']
vietcombank.itcenter.vcbsmartoptv10-45.apk,lib/arm64-v8a/libkcjnanliinlo.so,obfuscator,['Obfuscator-LLVM version 3.5']
vietcombank.itcenter.vcbsmartoptv10-45.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'possible VM check']"
vietcombank.itcenter.vcbsmartoptv10-45.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
vietcombank.itcenter.vcbsmartoptv10-45.apk,classes.dex,compiler,['dexlib 2.x']
vietcombank.itcenter.vcbsmartoptv10-45.apk,classes.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
vietcombank.itcenter.vcbsmartoptv10-45.apk,classes2.dex,anti_vm,"['possible Build.SERIAL check', 'possible VM check']"
vietcombank.itcenter.vcbsmartoptv10-45.apk,classes2.dex,compiler,['dexlib 2.x']
com.cbcapp.otp.activity-1.apk,classes.dex,anti_vm,['subscriber ID check']
com.cbcapp.otp.activity-1.apk,classes.dex,compiler,['dx']
de.sbeh.rdp_otp-4.apk,classes.dex,compiler,['r8']
it.netknights.piauthenticator-300008.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check']"
it.netknights.piauthenticator-300008.apk,classes.dex,compiler,['r8']
com.mdmobiasbancadigipass-42211.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.mdmobiasbancadigipass-42211.apk,classes.dex,compiler,['r8']
hr.asseco.android.otp-9.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'network operator name check']"
hr.asseco.android.otp-9.apk,classes.dex,compiler,['dx']
com.azure.authenticator-202107621.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.azure.authenticator-202107621.apk,classes.dex,compiler,['r8']
com.azure.authenticator-202107621.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'possible Build.SERIAL check', 'network operator name check']"
com.azure.authenticator-202107621.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.azure.authenticator-202107621.apk,classes3.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check', 'possible Build.SERIAL check']"
com.azure.authenticator-202107621.apk,classes3.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.azure.authenticator-202107621.apk,classes3.dex,compiler,['r8 without marker (suspicious)']
com.azure.authenticator-202107621.apk,classes4.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check']"
com.azure.authenticator-202107621.apk,classes4.dex,compiler,['r8 without marker (suspicious)']
com.nof.makanoh.openkeypos-4.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.DEVICE check']"
com.nof.makanoh.openkeypos-4.apk,classes.dex,compiler,['r8']
com18deglab.cylocklite-32.apk,classes.dex,compiler,['dx']
com.namirial.android.virtualotp-62.apk,classes.dex,anti_disassembly,['illegal class name']
com.namirial.android.virtualotp-62.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check', 'possible VM check']"
com.namirial.android.virtualotp-62.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.namirial.android.virtualotp-62.apk,classes.dex,compiler,['r8']
com.namirial.android.virtualotp-62.apk,classes.dex,obfuscator,['DexGuard']
com.isprint.SWIFTToken-9.apk,classes.dex,compiler,['dx']
com.isprint.SWIFTToken-9.apk,lib/armeabi/libmap.so,anti_vm,['emulator file check']
com.eset.esa-200522.apk,classes.dex,compiler,['dx']
com.egypt.ais.masriacard.mcmotp-1.apk,classes.dex,anti_vm,"['Build.HARDWARE check', 'Build.TAGS check']"
com.egypt.ais.masriacard.mcmotp-1.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.canopus.otpmacgenerator-10.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check']"
com.canopus.otpmacgenerator-10.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.canopus.otpmacgenerator-10.apk,classes.dex,manipulator,['dexmerge']
com.LuxTrustMobile-26863974.apk,/home/budi/.MobSF/uploads/71af654b3de70b8cecc60d4f7e7db5e5/71af654b3de70b8cecc60d4f7e7db5e5.apk,obfuscator,['Obfuscator-LLVM version 3.5']
com.LuxTrustMobile-26863974.apk,lib/arm64-v8a/liboehadnbnoemb.so,obfuscator,['Obfuscator-LLVM version 3.5']
com.LuxTrustMobile-26863974.apk,classes.dex,anti_vm,"['Build.MANUFACTURER check', 'possible Build.SERIAL check', 'possible VM check']"
com.LuxTrustMobile-26863974.apk,classes.dex,compiler,['dexlib 2.x']
com.LuxTrustMobile-26863974.apk,classes.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
com.LuxTrustMobile-26863974.apk,lib/armeabi-v7a/liboehadnbnoemb.so,obfuscator,['Obfuscator-LLVM version 3.5']
com.LuxTrustMobile-26863974.apk,classes4.dex,compiler,['dexlib 2.x']
com.LuxTrustMobile-26863974.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'possible VM check']"
com.LuxTrustMobile-26863974.apk,classes2.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.LuxTrustMobile-26863974.apk,classes2.dex,compiler,['dexlib 2.x']
com.LuxTrustMobile-26863974.apk,classes3.dex,compiler,['dexlib 2.x']
com.ideasventure.otptoken-1.apk,classes.dex,compiler,['dx']
com.kienlongbank.etoken-1.apk,classes.dex,anti_disassembly,['illegal class name']
com.kienlongbank.etoken-1.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'network operator name check', 'possible ro.secure check']"
com.kienlongbank.etoken-1.apk,classes.dex,compiler,['dx']
kr.or.kftc.fsc-22.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.BOARD check', 'possible Build.SERIAL check', 'Build.TAGS check', 'possible VM check']"
kr.or.kftc.fsc-22.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
kr.or.kftc.fsc-22.apk,classes.dex,compiler,['dexlib 2.x']
kr.or.kftc.fsc-22.apk,classes.dex,obfuscator,['unreadable method names']
kr.or.kftc.fsc-22.apk,assets/.79e3c56b413c45327dab411322609ed4.dex,anti_disassembly,"['non-zero link size', 'non-zero link offset']"
kr.or.kftc.fsc-22.apk,assets/.79e3c56b413c45327dab411322609ed4.dex,compiler,['unknown (please file detection issue!)']
vn.savis.smartid-1.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check']"
vn.savis.smartid-1.apk,classes.dex,compiler,['r8']
com.sbi.SBISecure-19.apk,/home/budi/.MobSF/uploads/6c614fa31b8ede2fe85234e73b312978/6c614fa31b8ede2fe85234e73b312978.apk,packer,['Kony']
com.sbi.SBISecure-19.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check', 'possible Build.SERIAL check', 'possible ro.secure check']"
com.sbi.SBISecure-19.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.sbi.SBISecure-19.apk,classes.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
com.sbi.SBISecure-19.apk,lib/armeabi-v7a/libkonyjsvm.so,obfuscator,['Arxan']
com.khla.otpapp.callhttpclient-9.apk,classes.dex,anti_vm,"['Build.MANUFACTURER check', 'possible Build.SERIAL check']"
com.khla.otpapp.callhttpclient-9.apk,classes.dex,compiler,['dx']
com.dreammirae.otp.android.mirae.multiid.market-29.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'Build.TAGS check']"
com.dreammirae.otp.android.mirae.multiid.market-29.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.dreammirae.otp.android.mirae.multiid.market-29.apk,classes.dex,compiler,['r8']
com.vietinbank.softotp-2.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.vietinbank.softotp-2.apk,classes.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check', 'possible ro.secure check']"
com.vietinbank.softotp-2.apk,classes.dex,compiler,['unknown (please file detection issue!)']
it.previnet.authenticator-32.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'possible VM check']"
it.previnet.authenticator-32.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
it.previnet.authenticator-32.apk,classes.dex,compiler,['r8']
com.aff.otpdirekt-20210125.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'possible VM check']"
com.aff.otpdirekt-20210125.apk,classes.dex,compiler,['r8']
com.aff.otpdirekt-20210125.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'SIM operator check', 'network operator name check', 'possible ro.secure check', 'possible VM check']"
com.aff.otpdirekt-20210125.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.ncb.bank.otp-4.apk,classes.dex,anti_vm,"['Build.MANUFACTURER check', 'Build.TAGS check', 'possible ro.secure check']"
com.ncb.bank.otp-4.apk,classes.dex,compiler,['r8']
it.aruba.pec.mobile.otpfvg-512.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check']"
it.aruba.pec.mobile.otpfvg-512.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
it.aruba.pec.mobile.otpfvg-512.apk,classes.dex,compiler,['r8']
iSec.Authenticator-15.apk,classes.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'network operator name check']"
iSec.Authenticator-15.apk,classes.dex,compiler,['dx']
vn.funtap.smartotp-3.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.TAGS check']"
vn.funtap.smartotp-3.apk,classes.dex,compiler,['r8']
vn.funtap.smartotp-3.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check', 'possible Build.SERIAL check']"
vn.funtap.smartotp-3.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
org.arcon.pam.otp-14.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.qrail.token-5.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.BOARD check', 'possible Build.SERIAL check', 'Build.TAGS check', 'ro.hardware check', 'ro.product.device check', 'ro.kernel.qemu check', 'emulator file check']"
com.qrail.token-5.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.qrail.token-5.apk,classes.dex,compiler,['dx']
com.qrail.token-5.apk,classes.dex,obfuscator,['DexGuard']
com.netfiles.netfilesotp-5.apk,classes.dex,compiler,['r8 without marker (suspicious)']
org.cry.otp-22.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check']"
org.cry.otp-22.apk,classes.dex,compiler,['r8']
com.scrignosa-2011241671.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.scrignosa-2011241671.apk,classes.dex,compiler,['r8']
com.atsolution.android.bcotp-19.apk,classes.dex,compiler,['r8']
br.gov.caixa.codigocaixa-27.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.hpe.icewall.smartotp-2.apk,classes.dex,compiler,['r8']
com.sbi.SBIFreedomPlus-105.apk,/home/budi/.MobSF/uploads/af7c259fdefcb9eefeb8a24f667d2b48/af7c259fdefcb9eefeb8a24f667d2b48.apk,packer,['Kony']
com.sbi.SBIFreedomPlus-105.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check', 'device ID check', 'possible ro.secure check']"
com.sbi.SBIFreedomPlus-105.apk,classes.dex,compiler,['dx']
com.sbi.SBIFreedomPlus-105.apk,classes.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
com.sbi.SBIFreedomPlus-105.apk,classes2.dex,compiler,['dx']
com.sbi.SBIFreedomPlus-105.apk,res/raw/wear.apk!classes.dex,compiler,['r8']
com.mollatech.android.apps.authenticators-74.apk,classes.dex,compiler,['r8']
