app_id,api_flag
tdb.otp,PackageManager.getPackageInfo
tdb.otp,Os.stat
tdb.otp,FingerprintManager
tm.asmanoky.otp,PackageManager.getPackageInfo
tm.asmanoky.otp,Os.stat
tm.asmanoky.otp,FingerprintManager
tm.asmanoky.otp,KeyStore.getInstance
no.SpareBank1.MobileOTP,PackageManager.getPackageInfo
no.SpareBank1.MobileOTP,Runtime.exec
no.SpareBank1.MobileOTP,Os.stat
no.SpareBank1.MobileOTP,BiometricPrompt
no.SpareBank1.MobileOTP,FingerprintManager
no.SpareBank1.MobileOTP,BiometricManager
no.SpareBank1.MobileOTP,KeyStore.getInstance
at.tugraz.iaik.signapp,PackageManager.getPackageInfo
at.tugraz.iaik.signapp,Os.stat
at.tugraz.iaik.signapp,FingerprintManager
at.tugraz.iaik.signapp,KeyStore.getInstance
eu.sebbe.www.qrsa,KeyStore.getInstance
eu.sebbe.www.qrsa,isInsideSecureHardware
com.ca.sec.aa.authenticator,PackageManager.getPackageInfo
com.ca.sec.aa.authenticator,Os.stat
com.ca.sec.aa.authenticator,Runtime.exec
com.ca.sec.aa.authenticator,FingerprintManager
com.ca.sec.aa.authenticator,KeyStore.getInstance
com.ncs.secureconnect.otp,PackageManager.getPackageInfo
com.ftsafe.otp.activity,PackageManager.getPackageInfo
com.ftsafe.otp.activity,Runtime.exec
kr.kjun.NaverSetup,PackageManager.getPackageInfo
kr.kjun.NaverSetup,FingerprintManager
iSec.Authenticator,Os.stat
iSec.Authenticator,PackageManager.getPackageInfo
iSec.Authenticator,FingerprintManager
iSec.Authenticator,KeyStore.getInstance
com.ws.a.otp,PackageManager.getPackageInfo
com.ws.a.otp,Os.stat
com.ws.a.otp,FingerprintManager
com.protectimus.android,PackageManager.getPackageInfo
com.protectimus.android,Os.stat
com.protectimus.android,FingerprintManager
com.systemat.SeeZam_OTP,PackageManager.getPackageInfo
com.systemat.SeeZam_OTP,Os.stat
com.systemat.SeeZam_OTP,FingerprintManager
com.vivokey.vivoauth,PackageManager.getPackageInfo
com.vivokey.vivoauth,Os.stat
com.vivokey.vivoauth,KeyStore.getInstance
com.kmcert.myotp,PackageManager.getPackageInfo
com.kmcert.myotp,Os.stat
com.kmcert.myotp,FingerprintManager
com.mobilians.motp,PackageManager.getPackageInfo
com.mobilians.motp,Runtime.exec
com.mobilians.motp,Os.stat
com.mobilians.motp,KeyStore.getInstance
com.vtc.main.otpapp,Os.stat
com.vtc.main.otpapp,PackageManager.getPackageInfo
com.vtc.main.otpapp,FingerprintManager
org.shadowice.flocke.andotp,PackageManager.getPackageInfo
org.shadowice.flocke.andotp,Os.stat
org.shadowice.flocke.andotp,FingerprintManager
org.shadowice.flocke.andotp,KeyStore.getInstance
com.arcot.otp1,Runtime.exec
com.arcot.otp1,PackageManager.getPackageInfo
com.arcot.otp1,FingerprintManager
teakwang.tsis.motp,PackageManager.getPackageInfo
teakwang.tsis.motp,Runtime.exec
teakwang.tsis.motp,FingerprintManager
teakwang.tsis.motp,KeyStore.getInstance
com.jeptoken,PackageManager.getPackageInfo
com.jeptoken,Runtime.exec
com.jeptoken,Os.stat
com.jeptoken,FingerprintManager
com.jeptoken,BiometricPrompt
com.jeptoken,KeyStore.getInstance
ar.gob.afip.mobile.android.internal.seginfo,PackageManager.getPackageInfo
ar.gob.afip.mobile.android.internal.seginfo,RootTools
ar.gob.afip.mobile.android.internal.seginfo,Runtime.exec
ar.gob.afip.mobile.android.internal.seginfo,Os.stat
ar.gob.afip.mobile.android.internal.seginfo,FingerprintManager
ar.gob.afip.mobile.android.internal.seginfo,KeyStore.getInstance
com.ADIBSDIGIPASS,PackageManager.getPackageInfo
com.ADIBSDIGIPASS,Runtime.exec
com.ADIBSDIGIPASS,FingerprintManager
com.ADIBSDIGIPASS,KeyStore.getInstance
com.ADIBSDIGIPASS,isInsideSecureHardware
com.pentasecurity.isignplus.mobileotp,PackageManager.getPackageInfo
com.pentasecurity.isignplus.mobileotp,Os.stat
com.pentasecurity.isignplus.mobileotp,FingerprintManager
com.gstotpauthenticator,PackageManager.getPackageInfo
com.gstotpauthenticator,Os.stat
com.gstotpauthenticator,FingerprintManager
com.gstotpauthenticator,KeyStore.getInstance
com.eset.esa,Os.stat
com.eset.esa,PackageManager.getPackageInfo
com.eset.esa,FingerprintManager
de.otp.main,PackageManager.getPackageInfo
de.otp.main,Os.stat
de.otp.main,FingerprintManager
de.otp.main,KeyStore.getInstance
org.liberty.android.freeotpplus,PackageManager.getPackageInfo
org.liberty.android.freeotpplus,Os.stat
org.liberty.android.freeotpplus,BiometricPrompt
org.liberty.android.freeotpplus,BiometricManager
org.liberty.android.freeotpplus,FingerprintManager
vn.funtap.smartotp,PackageManager.getPackageInfo
vn.funtap.smartotp,Os.stat
vn.funtap.smartotp,Runtime.exec
vn.funtap.smartotp,FingerprintManager
vn.funtap.smartotp,KeyStore.getInstance
com.beemdevelopment.aegis,PackageManager.getPackageInfo
com.beemdevelopment.aegis,Os.stat
com.beemdevelopment.aegis,Runtime.exec
com.beemdevelopment.aegis,BiometricManager
com.beemdevelopment.aegis,BiometricPrompt
com.beemdevelopment.aegis,FingerprintManager
com.beemdevelopment.aegis,KeyStore.getInstance
ua.com.cs.ifobs.mobile.android.otp,PackageManager.getPackageInfo
ua.com.cs.ifobs.mobile.android.otp,Runtime.exec
ua.com.cs.ifobs.mobile.android.otp,Os.stat
ua.com.cs.ifobs.mobile.android.otp,FingerprintManager
ua.com.cs.ifobs.mobile.android.otp,KeyStore.getInstance
com.khla.otpapp.callhttpclient,PackageManager.getPackageInfo
com.khla.otpapp.callhttpclient,Os.stat
com.khla.otpapp.callhttpclient,FingerprintManager
com.khla.otpapp.callhttpclient,KeyStore.getInstance
org.kamrul.android.myauth,PackageManager.getPackageInfo
org.kamrul.android.myauth,Os.stat
org.kamrul.android.myauth,FingerprintManager
otl.snkl.HDFCSnorkelOTP,PackageManager.getPackageInfo
otl.snkl.HDFCSnorkelOTP,Runtime.exec
otl.snkl.HDFCSnorkelOTP,Os.stat
otl.snkl.HDFCSnorkelOTP,FingerprintManager
otl.snkl.HDFCSnorkelOTP,KeyStore.getInstance
com.mds.canarabankapp,PackageManager.getPackageInfo
com.mds.canarabankapp,Os.stat
com.mds.canarabankapp,Runtime.exec
com.mds.canarabankapp,FingerprintManager
com.netfiles.netfilesotp,FingerprintManager
it.uiv.uivotp,PackageManager.getPackageInfo
it.uiv.uivotp,Os.stat
it.uiv.uivotp,FingerprintManager
com.pvcombank.smartotp,PackageManager.getPackageInfo
com.pvcombank.smartotp,Runtime.exec
com.pvcombank.smartotp,Os.stat
com.pvcombank.smartotp,FingerprintManager
com.pvcombank.smartotp,KeyStore.getInstance
com.pvcombank.smartotp,isInsideSecureHardware
eu.netinfo.bcb.otp,PackageManager.getPackageInfo
com.net2recharge.otp,PackageManager.getPackageInfo
com.net2recharge.otp,Os.stat
com.net2recharge.otp,FingerprintManager
com.entrust.identityGuard.mobile,PackageManager.getPackageInfo
com.entrust.identityGuard.mobile,RootBeer.isRooted
com.entrust.identityGuard.mobile,Runtime.exec
com.entrust.identityGuard.mobile,Os.stat
com.entrust.identityGuard.mobile,FingerprintManager
com.entrust.identityGuard.mobile,KeyStore.getInstance
com.stove.otp.google.android,PackageManager.getPackageInfo
com.stove.otp.google.android,Os.stat
com.stove.otp.google.android,SafetyNetApi
com.stove.otp.google.android,SafetyNet.getClient
com.FAISATOKEN,PackageManager.getPackageInfo
com.FAISATOKEN,Runtime.exec
com.FAISATOKEN,FingerprintManager
com.FAISATOKEN,KeyStore.getInstance
com.FAISATOKEN,isInsideSecureHardware
com.sophos.sophtoken,PackageManager.getPackageInfo
com.sophos.sophtoken,Os.stat
com.sophos.sophtoken,FingerprintManager
com.BANKABC,PackageManager.getPackageInfo
com.BANKABC,Runtime.exec
com.BANKABC,FingerprintManager
com.BANKABC,KeyStore.getInstance
com.BANKABC,isInsideSecureHardware
com.pozitron.qib,PackageManager.getPackageInfo
com.pozitron.qib,Os.stat
com.pozitron.qib,Runtime.exec
com.pozitron.qib,FingerprintManager
com.pozitron.qib,BiometricPrompt
com.pozitron.qib,BiometricManager
com.pozitron.qib,KeyStore.getInstance
com.pozitron.qib,isInsideSecureHardware
com18deglab.cylocklite,PackageManager.getPackageInfo
com.mdmobiasbancadigipass,PackageManager.getPackageInfo
com.mdmobiasbancadigipass,Runtime.exec
com.mdmobiasbancadigipass,FingerprintManager
com.mdmobiasbancadigipass,KeyStore.getInstance
com.mdmobiasbancadigipass,isInsideSecureHardware
com.vpbank.vpbanksmartotp,PackageManager.getPackageInfo
com.vpbank.vpbanksmartotp,RootBeer.isRooted
com.vpbank.vpbanksmartotp,Runtime.exec
com.vpbank.vpbanksmartotp,Os.stat
com.vpbank.vpbanksmartotp,FingerprintManager
com.changingtec.motp.pro,PackageManager.getPackageInfo
com.changingtec.motp.pro,Runtime.exec
com.changingtec.motp.pro,Os.stat
com.changingtec.motp.pro,FingerprintManager
com.changingtec.motp.pro,KeyStore.getInstance
com.aircuve.motpkey_miraeasset,PackageManager.getPackageInfo
com.pacifico.pacificid,PackageManager.getPackageInfo
com.pacifico.pacificid,Runtime.exec
com.pacifico.pacificid,Os.stat
com.pacifico.pacificid,SafetyNetApi
com.pacifico.pacificid,SafetyNet.getClient
com.pacifico.pacificid,FingerprintManager
com.pacifico.pacificid,KeyStore.getInstance
com.andxor.mobile.jsotp.piteco,PackageManager.getPackageInfo
com.andxor.mobile.jsotp.piteco,Os.stat
com.andxor.mobile.jsotp.piteco,FingerprintManager
com.andxor.mobile.jsotp.piteco,KeyStore.getInstance
net.marinits.android.droidotp,PackageManager.getPackageInfo
vn.com.eximbank.softotp,PackageManager.getPackageInfo
vn.com.eximbank.softotp,RootBeer.isRooted
vn.com.eximbank.softotp,Runtime.exec
vn.com.eximbank.softotp,Os.stat
vn.com.eximbank.softotp,SafetyNetApi
vn.com.eximbank.softotp,SafetyNet.getClient
vn.com.eximbank.softotp,FingerprintManager
vn.com.eximbank.softotp,isStrongBoxBacked
vn.com.eximbank.softotp,KeyStore.getInstance
com.lenovo.otp,PackageManager.getPackageInfo
com.lenovo.otp,Os.stat
com.lenovo.otp,KeyStore.getInstance
com.aircuve.airotp,PackageManager.getPackageInfo
com.aircuve.airotp,Runtime.exec
com.kienlongbank.etoken,PackageManager.getPackageInfo
com.kienlongbank.etoken,RootBeer.isRooted
com.kienlongbank.etoken,Runtime.exec
com.kienlongbank.etoken,FingerprintManager
hr.asseco.android.intesa.isbd.alex,PackageManager.getPackageInfo
hr.asseco.android.intesa.isbd.alex,Runtime.exec
hr.asseco.android.intesa.isbd.alex,Os.stat
hr.asseco.android.intesa.isbd.alex,FingerprintManager
hr.asseco.android.intesa.isbd.alex,KeyStore.getInstance
com.ezmcom.cimb.softtoken.ezidv4,PackageManager.getPackageInfo
it.netknights.piauthenticator,PackageManager.getPackageInfo
it.netknights.piauthenticator,Os.stat
it.netknights.piauthenticator,KeyStore.getInstance
com.cibcorptoken,PackageManager.getPackageInfo
com.cibcorptoken,Runtime.exec
com.cibcorptoken,FingerprintManager
com.cibcorptoken,KeyStore.getInstance
com.cibcorptoken,isInsideSecureHardware
com.viafirma.otp,PackageManager.getPackageInfo
vn.savis.smartid,PackageManager.getPackageInfo
vn.savis.smartid,Os.stat
vn.savis.smartid,BiometricPrompt
vn.savis.smartid,BiometricManager
vn.savis.smartid,FingerprintManager
vn.savis.smartid,KeyStore.getInstance
net.aftnet.OTPManager,Os.stat
net.aftnet.OTPManager,PackageManager.getPackageInfo
net.aftnet.OTPManager,FingerprintManager
com.ocb.iotp,Os.stat
com.ocb.iotp,PackageManager.getPackageInfo
com.ocb.iotp,Runtime.exec
com.ocb.iotp,FingerprintManager
com.ocb.iotp,KeyStore.getInstance
com.azure.authenticator,PackageManager.getPackageInfo
com.azure.authenticator,Runtime.exec
com.azure.authenticator,Os.stat
com.azure.authenticator,SafetyNetApi
com.azure.authenticator,SafetyNet.getClient
com.azure.authenticator,FingerprintManager
com.azure.authenticator,BiometricManager
com.azure.authenticator,BiometricPrompt
com.azure.authenticator,KeyStore.getInstance
com.azure.authenticator,isInsideSecureHardware
two.factor.secure.otp.authentication,PackageManager.getPackageInfo
two.factor.secure.otp.authentication,Os.stat
two.factor.secure.otp.authentication,FingerprintManager
two.factor.secure.otp.authentication,KeyStore.getInstance
vietcombank.itcenter.vcbsmartoptv10,Os.stat
vietcombank.itcenter.vcbsmartoptv10,PackageManager.getPackageInfo
vietcombank.itcenter.vcbsmartoptv10,FingerprintManager
vietcombank.itcenter.vcbsmartoptv10,KeyStore.getInstance
jp.co.nttdata.onetimepassworda,PackageManager.getPackageInfo
jp.co.nttdata.onetimepassworda,Os.stat
jp.co.nttdata.onetimepassworda,FingerprintManager
jp.co.nttdata.onetimepassworda,BiometricPrompt
jp.co.nttdata.onetimepassworda,BiometricManager
jp.co.nttdata.onetimepassworda,KeyStore.getInstance
com.hpe.icewall.smartotp,PackageManager.getPackageInfo
com.hpe.icewall.smartotp,Os.stat
com.hpe.icewall.smartotp,FingerprintManager
com.hpe.icewall.smartotp,KeyStore.getInstance
com.scrignosa,PackageManager.getPackageInfo
com.scrignosa,Runtime.exec
com.scrignosa,Os.stat
com.scrignosa,FingerprintManager
com.scrignosa,isInsideSecureHardware
com.scrignosa,KeyStore.getInstance
com.canopus.otpmacgenerator.finductive,PackageManager.getPackageInfo
com.canopus.otpmacgenerator.finductive,Os.stat
com.canopus.otpmacgenerator.finductive,FingerprintManager
com.canopus.otpmacgenerator.finductive,KeyStore.getInstance
vn.mk.token.baseotp,PackageManager.getPackageInfo
vn.mk.token.baseotp,RootBeer.isRooted
vn.mk.token.baseotp,Runtime.exec
vn.mk.token.baseotp,Os.stat
vn.mk.token.baseotp,FingerprintManager
vn.mk.token.baseotp,KeyStore.getInstance
br.com.voegol.tokenagenciasgol,Os.stat
br.com.voegol.tokenagenciasgol,PackageManager.getPackageInfo
br.com.voegol.tokenagenciasgol,Runtime.exec
br.com.voegol.tokenagenciasgol,SafetyNetApi
br.com.voegol.tokenagenciasgol,SafetyNet.getClient
br.com.voegol.tokenagenciasgol,FingerprintManager
br.com.voegol.tokenagenciasgol,KeyStore.getInstance
com.qrail.token,PackageManager.getPackageInfo
com.qrail.token,Os.stat
com.qrail.token,Runtime.exec
com.qrail.token,FingerprintManager
com.qrail.token,KeyStore.getInstance
com.ideasventure.otptoken,PackageManager.getPackageInfo
com.sbi.SBIFreedomPlus,Os.stat
com.sbi.SBIFreedomPlus,PackageManager.getPackageInfo
com.sbi.SBIFreedomPlus,Runtime.exec
com.sbi.SBIFreedomPlus,FingerprintManager
com.sbi.SBIFreedomPlus,KeyStore.getInstance
kr.or.kftc.fsc,Os.stat
kr.or.kftc.fsc,PackageManager.getPackageInfo
kr.or.kftc.fsc,Runtime.exec
kr.or.kftc.fsc,FingerprintManager
kr.or.kftc.fsc,KeyStore.getInstance
com.egypt.ais.aismotp,PackageManager.getPackageInfo
com.egypt.ais.aismotp,Os.stat
com.egypt.ais.aismotp,BiometricPrompt
com.egypt.ais.aismotp,FingerprintManager
com.egypt.ais.aismotp,KeyStore.getInstance
com.lpb.softotp,PackageManager.getPackageInfo
com.lpb.softotp,RootBeer.isRooted
com.lpb.softotp,Runtime.exec
com.lpb.softotp,Os.stat
com.lpb.softotp,FingerprintManager
com.lpb.softotp,KeyStore.getInstance
com.atsolution.android.bcotp,PackageManager.getPackageInfo
com.authenticator.authservice2,PackageManager.getPackageInfo
com.authenticator.authservice2,Os.stat
com.authenticator.authservice2,Runtime.exec
com.authenticator.authservice2,BiometricPrompt
com.authenticator.authservice2,BiometricManager
com.authenticator.authservice2,FingerprintManager
com.authenticator.authservice2,KeyStore.getInstance
cy.nbg.nbgcyotp,PackageManager.getPackageInfo
cy.nbg.nbgcyotp,Os.stat
cy.nbg.nbgcyotp,Runtime.exec
cy.nbg.nbgcyotp,BiometricPrompt
cy.nbg.nbgcyotp,FingerprintManager
cy.nbg.nbgcyotp,BiometricManager
cy.nbg.nbgcyotp,KeyStore.getInstance
