,appId,fraudulent,bugs,authentication,security,usability,ads_tracker,cust_support,total_negative,total,pct_negative,pct_fraud,pct_bugs,pct_auth,pct_sec,pct_usa,pct_ads,pct_cust
0,at.tugraz.iaik.signapp,0,0,0,0,0,0,0,1,2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,br.com.voegol.tokenagenciasgol,0,0,0,0,0,0,0,2,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,br.gov.caixa.codigocaixa,0,0,0,0,0,0,0,20,23,86.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,com.BANKABC,0,2,3,0,8,0,1,23,37,62.16,0.0,8.7,13.04,0.0,34.78,0.0,4.35
4,com.BankMisrSoftToken,0,13,8,4,11,1,7,156,249,62.65,0.0,8.33,5.13,2.56,7.05,0.64,4.49
5,com.CIBEgyptSecureToken,0,28,18,8,32,0,26,202,292,69.18,0.0,13.86,8.91,3.96,15.84,0.0,12.87
6,com.FAISATOKEN,0,1,0,0,0,0,1,6,12,50.0,0.0,16.67,0.0,0.0,0.0,0.0,16.67
7,com.LuxTrustMobile,0,29,7,9,7,0,6,106,232,45.69,0.0,27.36,6.6,8.49,6.6,0.0,5.66
8,com.aff.otpdirekt,0,48,25,10,16,1,3,351,1108,31.68,0.0,13.68,7.12,2.85,4.56,0.28,0.85
9,com.aircuve.aircuvemobile,0,0,0,0,0,0,0,1,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,com.arcot.otp1,1,26,33,7,12,0,6,184,278,66.19,0.54,14.13,17.93,3.8,6.52,0.0,3.26
11,com.atsolution.android.bcotp,0,0,0,0,0,0,0,2,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,com.atsolution.android.uotp2,0,0,1,0,0,0,0,4,5,80.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
13,com.authenticator.authservice2,0,11,12,4,4,1,1,80,336,23.81,0.0,13.75,15.0,5.0,5.0,1.25,1.25
14,com.authy.authy,9,141,573,110,78,12,138,1898,5493,34.55,0.47,7.43,30.19,5.8,4.11,0.63,7.27
15,com.azure.authenticator,13,792,1611,280,293,28,92,7350,87641,8.39,0.18,10.78,21.92,3.81,3.99,0.38,1.25
16,com.bankofamerica.authenticator,0,53,13,3,5,1,2,118,202,58.42,0.0,44.92,11.02,2.54,4.24,0.85,1.69
17,com.beemdevelopment.aegis,0,3,4,3,0,0,1,28,414,6.76,0.0,10.71,14.29,10.71,0.0,0.0,3.57
18,com.bitrixsoft.otp,0,1,1,0,0,0,0,1,8,12.5,0.0,100.0,100.0,0.0,0.0,0.0,0.0
19,com.bncr.detectid_otp,1,14,2,0,1,0,1,109,117,93.16,0.92,12.84,1.83,0.0,0.92,0.0,0.92
20,com.ca.sec.aa.authenticator,0,5,4,0,0,0,0,18,21,85.71,0.0,27.78,22.22,0.0,0.0,0.0,0.0
21,com.canopus.otpmacgenerator,0,0,1,0,0,0,0,2,2,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
22,com.cbcapp.otp.activity,0,0,0,0,1,0,0,4,6,66.67,0.0,0.0,0.0,0.0,25.0,0.0,0.0
23,com.changingtec.motp.pro,0,0,0,1,0,0,2,5,6,83.33,0.0,0.0,0.0,20.0,0.0,0.0,40.0
24,com.cibcorptoken,0,0,0,0,1,0,1,4,7,57.14,0.0,0.0,0.0,0.0,25.0,0.0,25.0
25,com.deepnet.andmob5,0,0,0,0,0,0,0,1,4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,com.dreammirae.otp.android.mirae,0,0,0,0,0,0,0,3,4,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,com.dreammirae.otp.android.mirae.multiid.market,5,0,0,0,0,0,0,11,17,64.71,45.45,0.0,0.0,0.0,0.0,0.0,0.0
28,com.entrust.identityGuard.mobile,1,120,31,100,20,1,20,510,764,66.75,0.2,23.53,6.08,19.61,3.92,0.2,3.92
29,com.eset.esa,0,1,5,3,2,0,3,38,92,41.3,0.0,2.63,13.16,7.89,5.26,0.0,7.89
30,com.feelanet.artstrongid.sec,0,0,0,0,0,0,0,3,5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,com.forgerock.authenticator,0,10,6,0,0,0,2,38,77,49.35,0.0,26.32,15.79,0.0,0.0,0.0,5.26
32,com.ftsafe.otp.activity,0,2,0,0,3,0,0,7,20,35.0,0.0,28.57,0.0,0.0,42.86,0.0,0.0
33,com.gemalto.idprove,0,3,0,2,1,0,0,4,5,80.0,0.0,75.0,0.0,50.0,25.0,0.0,0.0
34,com.google.android.apps.authenticator2,32,1036,3951,656,456,40,310,12469,33574,37.14,0.26,8.31,31.69,5.26,3.66,0.32,2.49
35,com.halcom.ng.mobile.puppaltr,0,0,0,0,0,0,0,17,37,45.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,com.hidglobal.ia.token.generic,0,32,2,3,0,0,0,72,118,61.02,0.0,44.44,2.78,4.17,0.0,0.0,0.0
37,com.inwebo.authenticator,0,7,2,1,0,1,2,19,26,73.08,0.0,36.84,10.53,5.26,0.0,5.26,10.53
38,com.jeptoken,0,0,0,0,0,0,0,3,4,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,com.khla.otpapp.callhttpclient,0,0,0,0,0,0,0,1,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,com.kiwoom.unitycert,0,0,0,0,0,0,0,2,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,com.kmcert.myotp,0,2,0,0,0,0,0,5,6,83.33,0.0,40.0,0.0,0.0,0.0,0.0,0.0
42,com.lenovo.otp,1,0,2,1,1,0,0,9,26,34.62,11.11,0.0,22.22,11.11,11.11,0.0,0.0
43,com.mdmobiasbancadigipass,0,0,0,0,0,0,0,2,5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,com.mds.canarabankapp,0,16,11,0,6,0,1,73,166,43.98,0.0,21.92,15.07,0.0,8.22,0.0,1.37
45,com.mobilians.motp,0,2,3,0,0,0,0,8,10,80.0,0.0,25.0,37.5,0.0,0.0,0.0,0.0
46,com.mollatech.android.apps.authenticators,0,0,0,0,0,0,0,2,4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,com.namirial.android.virtualotp,0,0,0,0,0,0,0,3,7,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,com.ncs.secureconnect.otp,0,0,0,0,1,0,0,1,2,50.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
49,com.net2recharge.otp,0,0,0,0,0,0,0,15,24,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,com.nof.makanoh.openkeypos,2,0,0,0,1,0,0,18,26,69.23,11.11,0.0,0.0,0.0,5.56,0.0,0.0
51,com.ocb.iotp,0,3,0,0,0,0,0,18,26,69.23,0.0,16.67,0.0,0.0,0.0,0.0,0.0
52,com.pacifico.pacificid,0,2,0,0,0,0,0,25,35,71.43,0.0,8.0,0.0,0.0,0.0,0.0,0.0
53,com.portwise.mid.clients.android,0,3,4,2,3,0,0,44,84,52.38,0.0,6.82,9.09,4.55,6.82,0.0,0.0
54,com.pozitron.qib,2,116,68,2,66,1,12,401,2484,16.14,0.5,28.93,16.96,0.5,16.46,0.25,2.99
55,com.protectimus.android,0,0,0,0,0,0,0,1,9,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,com.protectimus.totpburner.nfc,0,0,0,1,1,0,1,2,4,50.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0
57,com.rcdevs.auth,0,2,0,0,1,0,0,8,16,50.0,0.0,25.0,0.0,0.0,12.5,0.0,0.0
58,com.sbi.SBIFreedomPlus,29,5883,6135,510,1615,15,171,19509,99999,19.51,0.15,30.16,31.45,2.61,8.28,0.08,0.88
59,com.sbi.SBISecure,20,1145,2049,328,281,11,78,6139,8464,72.53,0.33,18.65,33.38,5.34,4.58,0.18,1.27
60,com.scrignosa,0,6,4,0,2,0,0,41,49,83.67,0.0,14.63,9.76,0.0,4.88,0.0,0.0
61,com.sophos.sophtoken,0,21,3,1,1,0,0,43,105,40.95,0.0,48.84,6.98,2.33,2.33,0.0,0.0
62,com.square_enix_software_token,7,95,320,81,36,4,94,829,1161,71.4,0.84,11.46,38.6,9.77,4.34,0.48,11.34
63,com.stove.otp.google.android,0,1,0,0,0,0,0,3,4,75.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0
64,com.systemat.SeeZam_OTP,0,0,1,0,0,0,0,1,1,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
65,com.techcombank.stk.corp,0,3,0,0,1,0,0,21,27,77.78,0.0,14.29,0.0,0.0,4.76,0.0,0.0
66,com.u2fa.secur,0,1,1,0,0,0,0,1,10,10.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
67,com.viafirma.otp,0,0,0,0,0,0,0,1,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,com.vietinbank.softotp,0,0,0,0,0,0,0,6,7,85.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,com.vivokey.vivoauth,0,0,0,0,0,0,0,1,8,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,com.vpbank.vpbanksmartotp,0,2,1,0,5,0,0,54,62,87.1,0.0,3.7,1.85,0.0,9.26,0.0,0.0
71,com.vtc.main.otpapp,0,0,0,0,0,0,0,19,32,59.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,com.ws.a.otp,0,0,0,0,0,0,0,4,5,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,com.yubico.yubiclip,1,4,0,0,0,0,1,14,46,30.43,7.14,28.57,0.0,0.0,0.0,0.0,7.14
74,com.yubico.yubioath,0,37,8,3,6,3,5,127,286,44.41,0.0,29.13,6.3,2.36,4.72,2.36,3.94
75,com.zenithbank.zenithetoken,11,20,58,3,19,2,3,268,425,63.06,4.1,7.46,21.64,1.12,7.09,0.75,1.12
76,com18deglab.cylocklite,0,1,1,0,0,0,0,1,52,1.92,0.0,100.0,100.0,0.0,0.0,0.0,0.0
77,cy.com.netinfo.crdbotp,0,1,0,0,0,1,0,13,27,48.15,0.0,7.69,0.0,0.0,0.0,7.69,0.0
78,de.otp.main,0,3,0,0,0,0,0,3,4,75.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
79,de.sbeh.rdp_otp,0,0,0,0,0,0,0,1,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,dev.cat.coffee.authenticator,0,0,0,0,0,0,0,1,5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,hr.asseco.android.intesa.isbd.alex,0,10,2,1,5,1,7,58,81,71.6,0.0,17.24,3.45,1.72,8.62,1.72,12.07
82,hr.asseco.android.jimba.otpretailng,0,1,0,0,3,0,0,53,125,42.4,0.0,1.89,0.0,0.0,5.66,0.0,0.0
83,hr.asseco.android.otp,0,0,0,0,0,0,0,2,5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,io.faceotp.faceotp,1,2,1,0,0,0,0,6,18,33.33,16.67,33.33,16.67,0.0,0.0,0.0,0.0
85,it.aruba.pec.mobile.otp,0,1,5,2,1,0,0,30,39,76.92,0.0,3.33,16.67,6.67,3.33,0.0,0.0
86,it.company.sielte,0,6,3,0,1,0,1,32,86,37.21,0.0,18.75,9.38,0.0,3.12,0.0,3.12
87,it.netknights.piauthenticator,0,2,0,1,1,0,4,7,11,63.64,0.0,28.57,0.0,14.29,14.29,0.0,57.14
88,jp.konami.android.otp_token,2,0,4,0,1,0,0,54,112,48.21,3.7,0.0,7.41,0.0,1.85,0.0,0.0
89,kr.co.neople.neopleotp,0,0,0,0,0,0,0,5,6,83.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,kr.or.kftc.fsc,0,0,0,0,0,0,0,2,4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,me.jmh.authenticatorpro,0,2,3,1,0,0,1,15,184,8.15,0.0,13.33,20.0,6.67,0.0,0.0,6.67
92,net.marinits.android.droidotp,0,1,0,0,0,0,0,3,20,15.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0
93,netinfo.eu.symantec,0,0,1,0,0,0,0,1,3,33.33,0.0,0.0,100.0,0.0,0.0,0.0,0.0
94,nh.smart.signone,0,0,2,1,0,0,0,11,15,73.33,0.0,0.0,18.18,9.09,0.0,0.0,0.0
95,no.SpareBank1.MobileOTP,0,19,4,2,2,0,4,111,180,61.67,0.0,17.12,3.6,1.8,1.8,0.0,3.6
96,no.buypass.mobile.bpcode.bp,0,0,5,0,1,1,1,25,59,42.37,0.0,0.0,20.0,0.0,4.0,4.0,4.0
97,oracle.idm.mobile.authenticator,0,3,6,0,1,0,0,18,39,46.15,0.0,16.67,33.33,0.0,5.56,0.0,0.0
98,org.arcon.arcos.otp1,0,5,1,0,0,0,0,17,30,56.67,0.0,29.41,5.88,0.0,0.0,0.0,0.0
99,org.arcon.pam.otp,0,3,1,0,1,0,0,11,14,78.57,0.0,27.27,9.09,0.0,9.09,0.0,0.0
100,org.cry.otp,0,0,0,0,1,0,1,15,37,40.54,0.0,0.0,0.0,0.0,6.67,0.0,6.67
101,org.fedorahosted.freeotp,0,21,12,3,4,2,5,104,475,21.89,0.0,20.19,11.54,2.88,3.85,1.92,4.81
102,org.liberty.android.freeotpplus,0,0,0,0,0,0,0,4,33,12.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,org.shadowice.flocke.andotp,0,3,3,0,3,0,0,27,266,10.15,0.0,11.11,11.11,0.0,11.11,0.0,0.0
104,otl.snkl.HDFCSnorkelOTP,1,13,30,3,8,0,8,88,192,45.83,1.14,14.77,34.09,3.41,9.09,0.0,9.09
105,otl.snkl.SnorkelOTP,0,3,4,2,2,0,0,28,54,51.85,0.0,10.71,14.29,7.14,7.14,0.0,0.0
106,ro.len.mobile,0,1,0,0,0,0,0,4,5,80.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
107,ru.yandex.key,0,2,6,3,2,0,3,93,241,38.59,0.0,2.15,6.45,3.23,2.15,0.0,3.23
108,sg.worktable.pingoauth,0,0,0,0,0,0,0,7,56,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,tdb.otp,0,1,0,0,0,0,0,9,21,42.86,0.0,11.11,0.0,0.0,0.0,0.0,0.0
110,token.security.m2m.com.generateotp,0,0,6,1,1,0,0,17,24,70.83,0.0,0.0,35.29,5.88,5.88,0.0,0.0
111,two.factor.secure.otp.authentication,0,1,0,0,0,0,0,4,11,36.36,0.0,25.0,0.0,0.0,0.0,0.0,0.0
112,ua.com.cs.ifobs.mobile.android.otp,0,4,3,0,1,0,0,53,99,53.54,0.0,7.55,5.66,0.0,1.89,0.0,0.0
113,vietcombank.itcenter.vcbsmartoptv10,0,23,3,5,8,0,2,231,317,72.87,0.0,9.96,1.3,2.16,3.46,0.0,0.87
114,vn.com.bidv.softotp,0,3,1,0,2,0,0,77,82,93.9,0.0,3.9,1.3,0.0,2.6,0.0,0.0
115,vn.com.eximbank.softotp,0,0,1,0,1,0,0,7,9,77.78,0.0,0.0,14.29,0.0,14.29,0.0,0.0
116,vn.com.sacombank.msign,0,3,1,2,4,0,0,44,65,67.69,0.0,6.82,2.27,4.55,9.09,0.0,0.0
117,vn.tpb.token.baseotp,0,18,4,0,2,0,3,109,180,60.56,0.0,16.51,3.67,0.0,1.83,0.0,2.75
118,vn.unlimit.magicauth,0,0,0,0,1,0,0,2,2,100.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
119,wibmo.com.wibmoAuthApp,18,11,57,6,29,0,0,377,448,84.15,4.77,2.92,15.12,1.59,7.69,0.0,0.0
